forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.35,62.4239391988786,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.4,70.9599232222597,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.45,79.9512736440008,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.5,88.6393178397903,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.55,100.621281202123,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.6,112.347908240828,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.65,125.834580259381,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.7,139.481262173988,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.75,155.90780296029,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.8,175.674856447351,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.85,201.975717303386,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.9,237.341399464746,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.95,297.580315463767,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.975,349.939754955038,GM
2020-04-26,15 day ahead inc death,2020-05-11,Germany,quantile,0.99,436.302292952267,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.01,5.10644006310368,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.025,8.92428656032171,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.05,13.6113755675376,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.1,22.107000149099,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.15,30.0117291403212,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.2,37.452547824553,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.25,45.1065960137726,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.3,52.093897116168,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.35,60.3934241206414,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.4,69.0555444818071,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.45,77.5976866520885,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.5,86.6967521598359,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.55,97.9338620731989,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.6,109.297859475693,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.65,121.122642257596,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.7,134.948152565755,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.75,152.033044547127,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.8,171.070232312128,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.85,197.378616747478,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.9,234.291142537652,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.95,293.786906050793,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.975,359.797913085518,GM
2020-04-26,16 day ahead inc death,2020-05-12,Germany,quantile,0.99,458.422295818557,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.01,4.31760379938812,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.025,7.00525539432304,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.05,11.4777133609089,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.1,20.1667361616192,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.15,26.9290385789909,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.2,33.5420282945618,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.25,40.1935191344923,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.3,46.8228612469255,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.35,54.757101040628,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.4,62.8451587289686,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.45,71.2317177213056,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.5,80.5958186490404,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.55,91.3987471334082,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.6,102.614635206545,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.65,115.29542469554,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.7,130.529365425308,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.75,147.516087469922,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.8,165.692619735842,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.85,190.813738591865,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.9,226.866540815156,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.95,295.155278021782,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.975,354.551051647939,GM
2020-04-26,17 day ahead inc death,2020-05-13,Germany,quantile,0.99,441.125812481429,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.01,2.93602642542879,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.025,6.53842936906891,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.05,10.7099178335567,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.1,17.6552211712535,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.15,23.9520085860716,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.2,31.0062452013782,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.25,37.2257924030131,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.3,43.7210398973232,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.35,51.0229996980281,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.4,59.2639268017542,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.45,67.1776582661376,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.5,76.1390890612809,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.55,86.9863833243529,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.6,97.9581548274267,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.65,108.828048482241,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.7,123.914651013949,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.75,139.548024206211,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.8,156.875382049624,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.85,186.416195867119,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.9,226.252105384141,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.95,287.9002759871,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.975,367.113215998923,GM
2020-04-26,18 day ahead inc death,2020-05-14,Germany,quantile,0.99,459.347296274963,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.01,2.56270630909899,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.025,5.39780672375997,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.05,9.03552792864492,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.1,15.8033948343025,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.15,22.2754367388943,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.2,28.3203724239413,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.25,35.0324994631229,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.3,41.8295347114868,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.35,49.1404932779397,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.4,57.275750197167,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.45,64.9722624396483,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.5,73.8548941560725,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.55,82.0246373664066,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.6,92.8630891895952,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.65,103.591378731887,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.7,117.300988210412,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.75,132.767803120079,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.8,152.55922209680801,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.85,180.522610092576,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.9,216.049746998738,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.95,279.2598761885,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.975,352.781099918796,GM
2020-04-26,19 day ahead inc death,2020-05-15,Germany,quantile,0.99,449.55512396884,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.01,42.320759265423,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.025,55.1449740342469,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.05,68.6059492443844,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.1,87.02303830411,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.15,100.330974271625,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.2,110.729957826438,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.25,121.197919319339,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.3,130.545807815675,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.35,140.095307479861,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.4,148.764432291324,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.45,158.329812027607,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.5,166.621011715997,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.55,175.475354578702,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.6,184.992797054153,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.65,194.072224171146,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.7,205.541531744548,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.75,218.531102586371,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.8,231.367957625583,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.85,248.647353695178,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.9,271.403641744539,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.95,312.653916129588,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.975,353.190570885733,GM
2020-04-26,2 day ahead inc death,2020-04-28,Germany,quantile,0.99,397.728941225129,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.01,1.84011815223164,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.025,4.20534643877245,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.05,7.79147385208074,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.1,13.3447810704545,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.15,19.9906320133959,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.2,26.4700295085209,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.25,32.3445452929805,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.3,38.9160402650997,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.35,45.9387051825722,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.4,53.5698178613846,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.45,61.7577347017584,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.5,69.4755693084196,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.55,77.9114192397567,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.6,88.5856496480801,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.65,100.986099850838,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.7,115.556853381257,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.75,131.92502295251,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.8,152.630965255065,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.85,177.455374833915,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.9,215.501268370266,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.95,281.851705764897,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.975,347.775620561666,GM
2020-04-26,20 day ahead inc death,2020-05-16,Germany,quantile,0.99,417.865326822625,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.01,2.35714568323462,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.025,4.55982455541775,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.05,7.69089439305633,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.1,13.035477629184,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.15,18.3418977459883,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.2,24.0726142536473,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.25,30.4244411762691,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.3,36.4795071296645,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.35,43.046984624815,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.4,50.6394360424586,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.45,58.1929166598031,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.5,65.6158803764707,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.55,74.1321068724685,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.6,84.8101253057243,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.65,95.6272234931711,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.7,109.309973775608,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.75,124.708074738225,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.8,145.517483233722,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.85,173.632179417636,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.9,206.357035044979,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.95,262.623370920929,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.975,320.205557207891,GM
2020-04-26,21 day ahead inc death,2020-05-17,Germany,quantile,0.99,418.427236251738,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.01,1.38273348297,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.025,3.47780695482355,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.05,6.56031894852741,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.1,11.6233533461811,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.15,16.8250030826161,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.2,22.6709828102279,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.25,29.0473325271604,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.3,34.5062269093541,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.35,40.7033919886788,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.4,47.1733628409007,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.45,53.8614601614397,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.5,61.6862082059494,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.55,70.102376058087,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.6,79.9832305386207,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.65,91.2626481897238,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.7,104.066488435327,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.75,119.142281351693,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.8,136.32677129355,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.85,159.091523569866,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.9,196.557495033003,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.95,255.931735961702,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.975,317.536130756013,GM
2020-04-26,22 day ahead inc death,2020-05-18,Germany,quantile,0.99,425.661216209611,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.01,1.46280609331379,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.025,3.11935721566804,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.05,5.66289564355395,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.1,10.2114378755731,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.15,15.3586453892245,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.2,20.461195290071,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.25,25.9416346943678,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.3,31.1313523243929,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.35,37.5895150706694,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.4,43.694578257352,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.45,51.2483653370213,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.5,58.6663217241901,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.55,67.5248468924935,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.6,77.5324980623284,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.65,87.1012179078917,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.7,98.9006006275044,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.75,114.983996776847,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.8,135.033027306775,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.85,159.431081863153,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.9,194.61203058035,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.95,260.762444163145,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.975,328.517421549496,GM
2020-04-26,23 day ahead inc death,2020-05-19,Germany,quantile,0.99,411.485593157297,GM
2020-04-26,24 day ahead inc death,2020-05-20,Germany,quantile,0.01,1.227500352531,GM
2020-04-26,24 day ahead inc death,2020-05-20,Germany,quantile,0.025,2.67970819414783,GM
