forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.35,57.6712518404684,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.4,65.2209300853819,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.45,73.1568250274017,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.5,82.047480151683,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.55,91.3769847861423,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.6,102.645002796892,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.65,113.902962988565,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.7,125.65157127317,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.75,138.865088661784,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.8,158.249232110366,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.85,178.876657625685,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.9,210.721386828068,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.95,261.904121157611,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.975,321.368430003095,GM
2020-04-29,18 day ahead inc death,2020-05-17,Germany,quantile,0.99,382.788104673715,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.01,4.1047312910428,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.025,7.38075155804017,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.05,11.7637667364829,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.1,19.2350977735367,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.15,26.5947737168548,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.2,34.4042051872045,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.25,41.5616515548559,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.3,49.3953692970379,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.35,56.4278172847893,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.4,63.8680541145032,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.45,70.7475935545911,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.5,80.1499013874137,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.55,89.5748914964865,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.6,98.6281798972635,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.65,109.814855882536,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.7,121.812307817969,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.75,137.66688676669,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.8,155.278186996229,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.85,173.188450601722,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.9,201.380883233196,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.95,259.95864871339,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.975,304.843715205474,GM
2020-04-29,19 day ahead inc death,2020-05-18,Germany,quantile,0.99,386.432998396867,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.01,36.7053919875444,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.025,48.1582112857237,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.05,58.0944189082569,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.1,75.4693815559893,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.15,87.0887597628733,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.2,96.8171813844776,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.25,104.579490757095,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.3,112.669419101129,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.35,120.22399656123,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.4,126.738616452544,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.45,135.242661247313,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.5,143.222637835081,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.55,150.952075715851,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.6,159.825204678601,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.65,167.827380437053,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.7,177.570432749265,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.75,187.461305245484,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.8,200.130784335143,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.85,217.102715684331,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.9,241.486881021405,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.95,273.72868128098,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.975,302.914828027768,GM
2020-04-29,2 day ahead inc death,2020-05-01,Germany,quantile,0.99,340.783047321045,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.01,3.96473038308793,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.025,7.39055942771513,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.05,11.4012673800934,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.1,19.0403318979752,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.15,25.229386959802,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.2,31.6963421401235,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.25,37.9336432968295,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.3,44.7345702681249,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.35,52.080755634886,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.4,59.8519394101668,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.45,68.6939785025023,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.5,77.3934465081569,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.55,86.1103402936486,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.6,95.9880371461964,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.65,106.650990700594,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.7,119.252282710746,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.75,133.045966782374,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.8,150.911745421238,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.85,172.679751972168,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.9,201.527190230044,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.95,254.885418060788,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.975,311.586563738331,GM
2020-04-29,20 day ahead inc death,2020-05-19,Germany,quantile,0.99,375.896009056907,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.01,3.27964406674536,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.025,5.88978606260865,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.05,10.6122256047475,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.1,17.9695991914573,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.15,23.9588066238831,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.2,30.8472198378814,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.25,37.4127839883827,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.3,43.882665849304,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.35,51.1514252144789,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.4,58.2252349018158,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.45,65.8769593888048,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.5,74.6123181417727,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.55,83.3726467360109,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.6,92.7417943987021,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.65,104.188669083814,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.7,116.589755308698,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.75,129.980931018541,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.8,146.352960328626,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.85,168.388843921261,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.9,200.250704514848,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.95,250.762899962743,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.975,298.986977457086,GM
2020-04-29,21 day ahead inc death,2020-05-20,Germany,quantile,0.99,381.152347523039,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.01,3.17436428836617,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.025,6.25629966621017,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.05,9.67662326171831,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.1,15.394795448756,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.15,21.8525274663251,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.2,28.1578086256067,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.25,34.8186066930823,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.3,41.3632648285542,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.35,48.5176469485802,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.4,55.6335934646513,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.45,63.3591903143619,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.5,71.5431471408551,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.55,80.5874500132643,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.6,90.7357152692972,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.65,100.494538652934,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.7,113.12473570157,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.75,126.889005674953,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.8,145.913299946052,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.85,167.493752519435,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.9,199.967770375551,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.95,252.561090370604,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.975,307.972770213029,GM
2020-04-29,22 day ahead inc death,2020-05-21,Germany,quantile,0.99,379.419501762098,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.01,2.63735020500132,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.025,5.09682100348209,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.05,8.5282511679269,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.1,15.0524573136875,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.15,21.0209944591657,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.2,27.1274204783099,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.25,33.1438984739788,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.3,39.0456936344941,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.35,45.3487263243627,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.4,51.9006531245625,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.45,59.4812810704261,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.5,67.0291272453768,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.55,75.2795980737874,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.6,85.8901995547623,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.65,96.8259894890789,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.7,109.112514069974,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.75,124.9363294379,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.8,140.634617299319,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.85,161.453165606575,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.9,195.743757878973,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.95,242.434886515435,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.975,296.011178673422,GM
2020-04-29,23 day ahead inc death,2020-05-22,Germany,quantile,0.99,372.953384523495,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.01,2.09652805817199,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.025,4.80422456686688,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.05,8.48501534658558,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.1,14.1038038666992,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.15,19.9744937346226,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.2,25.4772396933683,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.25,31.4206117612158,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.3,37.5693192511355,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.35,44.3792988658073,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.4,50.7576518557566,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.45,58.3232277289125,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.5,65.8175854724141,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.55,74.1717225183643,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.6,83.3126158835986,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.65,94.0252845335783,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.7,105.755877689277,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.75,118.613035672533,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.8,135.16129697979,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.85,158.400001556757,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.9,190.213867799752,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.95,245.507622711859,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.975,298.915252551358,GM
2020-04-29,24 day ahead inc death,2020-05-23,Germany,quantile,0.99,383.392219845487,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.01,1.90030003203458,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.025,3.92489122194228,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.05,7.70104962180179,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.1,12.8404727950324,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.15,18.6653838546857,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.2,23.9057496097866,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.25,29.0422174097243,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.3,35.4550656025396,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.35,40.6311884986062,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.4,47.1194476771932,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.45,54.0184140021213,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.5,61.7629483607577,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.55,71.3122559338532,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.6,79.9236866923712,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.65,91.3801907795735,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.7,104.119713622157,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.75,118.749548700887,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.8,135.682827988166,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.85,157.154552515881,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.9,190.506133648636,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.95,245.334512536804,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.975,309.851100524259,GM
2020-04-29,25 day ahead inc death,2020-05-24,Germany,quantile,0.99,390.672947325139,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.01,1.60618411214657,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.025,3.80577189452665,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.05,7.44266153386516,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.1,12.7864002040577,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.15,17.8773415789795,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.2,22.7269942909288,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.25,27.8552242404741,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.3,32.717310088176,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.35,39.1010240665624,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.4,46.0396294443235,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.45,52.9041134115459,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.5,59.5914354800616,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.55,67.6767978315111,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.6,77.6026437052894,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.65,88.2226284181392,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.7,99.0880648483219,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.75,112.99981831476,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.8,131.001440035663,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.85,155.863381884789,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.9,190.102485335506,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.95,241.962384236083,GM
2020-04-29,26 day ahead inc death,2020-05-25,Germany,quantile,0.975,299.903851065275,GM
