forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.1,22.2822340120706,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.15,27.7583474927367,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.2,32.5138000232487,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.25,37.3022783129365,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.3,41.7394713713843,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.35,46.94991794971,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.4,52.1928333024237,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.45,57.5006772364494,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.5,62.5236919942851,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.55,68.1760388909233,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.6,74.5069193487214,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.65,81.4282174993113,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.7,89.8798501060171,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.75,98.3176114414301,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.8,109.81279391315,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.85,122.897601626414,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.9,144.246816493889,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.95,176.135815933991,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.975,201.779521543404,GM
2020-05-06,3 day ahead inc death,2020-05-09,Germany,quantile,0.99,242.171280961216,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.01,0.215139656530423,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.025,0.505458151060994,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.05,1.03386791067363,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.1,2.06773390412185,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.15,3.42678029923885,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.2,4.99390442745882,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.25,6.51482228744584,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.3,8.20298107992565,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.35,10.2782026697205,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.4,12.7942316780194,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.45,15.2201963130454,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.5,18.4301915271925,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.55,22.3239683259016,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.6,26.125660118166,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.65,31.0653972662107,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.7,36.9024878831686,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.75,44.6574002928779,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.8,53.3484670884591,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.85,65.240802460117,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.9,83.4914167782772,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.95,121.391828966319,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.975,158.075691311329,GM
2020-05-06,30 day ahead inc death,2020-06-05,Germany,quantile,0.99,208.791450070375,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.01,0.130417800145858,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.025,0.340862653656397,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.05,0.80928869781166,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.1,1.81369314311745,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.15,2.90469131032621,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.2,4.32688618717842,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.25,5.95994119619407,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.3,8.02376811898451,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.35,9.86932389733239,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.4,12.314996705592,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.45,14.9512479064882,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.5,18.0591049192756,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.55,21.6013342236925,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.6,25.4290192298542,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.65,31.1342748873458,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.7,36.765619356096,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.75,44.2809901158757,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.8,53.543442119996,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.85,65.1148405149112,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.9,87.9458312854183,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.95,121.611421544699,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.975,155.909475844868,GM
2020-05-06,31 day ahead inc death,2020-06-06,Germany,quantile,0.99,209.801118642667,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.01,0.130863558652874,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.025,0.307666190993153,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.05,0.677581864344653,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.1,1.51210140439417,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.15,2.46076050991255,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.2,3.8061673319166,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.25,5.44492655973335,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.3,7.14083679701462,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.35,9.19300535331761,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.4,11.4708574936487,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.45,14.1063645045766,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.5,17.1400635598495,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.55,20.6799702735726,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.6,24.5600974727993,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.65,29.270947864965,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.7,34.6112071742204,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.75,41.7450091904701,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.8,50.1264537821978,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.85,60.6193080384333,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.9,82.6994137235436,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.95,120.778294983499,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.975,152.350295817763,GM
2020-05-06,32 day ahead inc death,2020-06-07,Germany,quantile,0.99,214.467252799433,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.01,0.137996910488513,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.025,0.298658655119942,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.05,0.635488638563703,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.1,1.49221718369137,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.15,2.53078975966908,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.2,3.83345274417019,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.25,5.3576819626144,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.3,7.04603710915982,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.35,8.76278948489952,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.4,10.793662455734,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.45,13.481930852769,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.5,16.3254139550271,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.55,19.7836173967534,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.6,23.4996161425666,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.65,28.084366824634,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.7,33.5145437062401,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.75,39.5735334274393,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.8,48.1714675430073,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.85,58.3849294636593,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.9,77.0117853225631,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.95,105.606212008742,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.975,143.032734782899,GM
2020-05-06,33 day ahead inc death,2020-06-08,Germany,quantile,0.99,203.293029962164,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.01,0.121740754783973,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.025,0.297108723109775,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.05,0.61941238035967,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.1,1.38252331183211,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.15,2.40941911610939,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.2,3.41342580799668,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.25,4.66966462700018,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.3,6.1611080616409,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.35,7.86165641084932,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.4,9.87222227126116,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.45,12.0412448177776,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.5,14.8637861564675,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.55,18.346162472732,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.6,22.2087104027897,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.65,26.6076553121504,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.7,31.7627417138588,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.75,37.8628416828049,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.8,46.6537623953525,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.85,57.8341563718612,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.9,75.5526126654069,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.95,108.939610245278,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.975,149.961133247083,GM
2020-05-06,34 day ahead inc death,2020-06-09,Germany,quantile,0.99,209.203401759297,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.01,0.119448872822118,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.025,0.2749312155956,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.05,0.546114134299054,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.1,1.33622563594762,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.15,2.2708179633032,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.2,3.26720038991182,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.25,4.51744929058856,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.3,6.04529742216977,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.35,7.70359345545303,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.4,9.65087629493813,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.45,11.8631411835461,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.5,14.5108621503922,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.55,17.4039428794606,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.6,21.0354953292658,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.65,25.6289136252256,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.7,30.3753149466355,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.75,37.019093153356,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.8,46.2929621647045,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.85,56.7817324006964,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.9,74.30986875216,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.95,106.115949304523,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.975,142.645381428824,GM
2020-05-06,35 day ahead inc death,2020-06-10,Germany,quantile,0.99,194.103027903673,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.01,0.0908774119898126,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.025,0.233363407498405,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.05,0.497542227027146,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.1,1.26631485842572,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.15,2.06020290208431,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.2,3.02844047430259,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.25,4.14100548208032,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.3,5.59281580353165,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.35,7.28502562110157,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.4,8.98234162250051,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.45,10.9563700035708,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.5,13.1652661991344,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.55,16.1026800980521,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.6,19.4375065878254,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.65,23.9265172532744,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.7,28.8890459925197,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.75,35.1576468074791,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.8,43.8696071210213,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.85,55.6904119488823,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.9,71.2255095311697,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.95,102.971179833546,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.975,135.389501321214,GM
2020-05-06,36 day ahead inc death,2020-06-11,Germany,quantile,0.99,179.112050709658,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.01,0.0895606252759437,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.025,0.191274372337789,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.05,0.460804474455111,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.1,1.12426309810429,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.15,1.93580025717664,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.2,3.04209527773324,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.25,4.09509681948788,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.3,5.4533401020354,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.35,6.81874706037233,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.4,8.61230182492322,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.45,10.6838004694069,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.5,13.0169357831093,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.55,16.1572951398968,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.6,19.5493699379054,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.65,23.0780080731758,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.7,27.8262977653261,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.75,33.405038894786,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.8,42.2638638998303,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.85,54.9899423320487,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.9,72.0780486763243,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.95,102.393465714508,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.975,138.856288133936,GM
2020-05-06,37 day ahead inc death,2020-06-12,Germany,quantile,0.99,183.203458753211,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.01,0.0923432209401338,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.025,0.194653053024039,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.05,0.434586921905935,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.1,0.984139622371733,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.15,1.76112062247933,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.2,2.57036875601405,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.25,3.65620479232872,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.3,4.75413334196242,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.35,6.23199070701462,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.4,8.18559981307156,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.45,10.2153278383518,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.5,12.6559675024036,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.55,15.430061669287,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.6,19.0569231058195,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.65,22.6015255819101,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.7,27.8019468853942,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.75,33.4761824419112,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.8,42.3230574758367,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.85,53.6357264467128,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.9,69.9785201200911,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.95,98.8980521254741,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.975,130.64957411435,GM
2020-05-06,38 day ahead inc death,2020-06-13,Germany,quantile,0.99,188.637594097544,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.01,0.0867150751459277,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.025,0.192701759948528,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.05,0.385645777010793,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.1,0.896241086146631,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.15,1.48614324969636,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.2,2.38788406114742,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.25,3.37885493638375,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.3,4.66245869204381,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.35,6.04671520495359,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.4,7.57720390655021,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.45,9.77026042923272,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.5,12.1468180562959,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.55,14.5648373489085,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.6,18.0787358774202,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.65,21.9850330819187,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.7,26.1465458557978,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.75,32.451207427942,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.8,41.1509029921686,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.85,51.808515346616,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.9,70.3049070789563,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.95,104.524025627411,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.975,140.659902800495,GM
2020-05-06,39 day ahead inc death,2020-06-14,Germany,quantile,0.99,201.64772683845,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.01,6.06325192279671,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.025,9.74542138934702,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.05,13.3760049169845,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.1,20.3823127252566,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.15,25.4794662862238,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.2,31.1183586784902,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.25,35.8770746065836,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.3,40.899062427344,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.35,45.5110656518209,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.4,49.8485035156025,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.45,55.1043720216999,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.5,60.8610703161741,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.55,67.0274494741935,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.6,73.8708535743365,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.65,80.9687620125631,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.7,88.6074280508546,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.75,97.1387553079613,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.8,106.688334736161,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.85,119.2520143336,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.9,137.938984149654,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.95,172.074851555396,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.975,205.169355319571,GM
2020-05-06,4 day ahead inc death,2020-05-10,Germany,quantile,0.99,244.994550192365,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.01,0.0609850977233218,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.025,0.145779743726802,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.05,0.32624882339266,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.1,0.778946911463694,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.15,1.47538128897712,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.2,2.29128477816354,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.25,3.31169335261664,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.3,4.32035803633794,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.35,5.68797255337812,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.4,7.16306061785077,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.45,9.0975024572921,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.5,11.1150953781655,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.55,14.0259119810674,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.6,16.9385116741539,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.65,20.5500295551078,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.7,25.0660619747456,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.75,30.6482692389003,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.8,38.567908247405,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.85,51.0187775730754,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.9,68.7341019836961,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.95,101.504099572197,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.975,141.511546556101,GM
2020-05-06,40 day ahead inc death,2020-06-15,Germany,quantile,0.99,193.507581164388,GM
2020-05-06,41 day ahead inc death,2020-06-16,Germany,quantile,0.01,0.0479127649728456,GM
2020-05-06,41 day ahead inc death,2020-06-16,Germany,quantile,0.025,0.125152830229762,GM
