forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.7,9008.66798581018,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.75,9141.65778811275,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.8,9280.84806359461,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.85,9475.05692869406,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.9,9712.57039603865,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.95,10177.9740685252,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.975,10576.5415702666,GM
2020-05-03,18 day ahead cum death,2020-05-21,Germany,quantile,0.99,10999.1980554337,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.01,7428.37365147314,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.025,7547.49901744091,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.05,7674.1119964588,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.1,7849.3040920182,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.15,7970.33698998173,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.2,8089.38615159776,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.25,8186.99749938043,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.3,8281.0262269964,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.35,8390.21734130646,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.4,8478.14228159814,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.45,8573.74023550419,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.5,8655.19249490626,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.55,8758.21437045492,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.6,8872.43411868479,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.65,8989.53726756687,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.7,9092.36019123301,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.75,9234.56057095994,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.8,9385.84885967486,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.85,9575.47591504075,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.9,9837.10186640568,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.95,10318.1018443755,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.975,10764.2874769006,GM
2020-05-03,19 day ahead cum death,2020-05-22,Germany,quantile,0.99,11175.8002754708,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.01,6957.08675498966,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.025,6976.72332371257,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.05,6995.83657052816,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.1,7019.22145537245,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.15,7036.82723178468,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.2,7050.51107187131,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.25,7064.69972048852,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.3,7078.21995462472,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.35,7088.4084917604,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.4,7100.6745472388,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.45,7112.43107255637,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.5,7124.31229743787,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.55,7137.25298865049,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.6,7151.03661673558,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.65,7164.44115355226,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.7,7178.30433426473,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.75,7193.19628880382,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.8,7212.13290668187,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.85,7235.90405091137,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.9,7265.79152981003,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.95,7310.84169243682,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.975,7365.10109764411,GM
2020-05-03,2 day ahead cum death,2020-05-05,Germany,quantile,0.99,7424.33155529342,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.01,7319.66167650086,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.025,7427.26405166707,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.05,7529.03278144867,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.1,7652.27914399529,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.15,7752.82865097771,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.2,7838.77203488327,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.25,7919.8040191647,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.3,7987.64624734825,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.35,8052.0910067411,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.4,8127.11690244472,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.45,8197.28911275181,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.5,8265.23328522056,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.55,8338.21578605434,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.6,8404.71837849869,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.65,8480.29719670887,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.7,8554.32799663614,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.75,8643.30278827949,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.8,8734.47306451787,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.85,8862.76562570843,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.9,9021.4150317397,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.95,9305.28669231178,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.975,9605.07341132627,GM
2020-05-03,2 wk ahead cum death,2020-05-16,Germany,quantile,0.99,9922.46695351169,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.01,7441.16252817655,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.025,7566.70888355556,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.05,7693.5135702541,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.1,7870.14029647991,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.15,8000.51126270922,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.2,8117.92973633177,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.25,8228.91955958496,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.3,8319.85156549364,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.35,8430.73280532326,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.4,8524.57462675283,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.45,8623.82789800491,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.5,8714.24601339686,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.55,8821.92981885458,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.6,8940.94331501565,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.65,9055.04905510142,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.7,9177.2885121591,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.75,9319.48984276091,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.8,9479.38780181367,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.85,9686.00776134722,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.9,9962.57473730997,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.95,10498.4874641992,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.975,10925.1823951391,GM
2020-05-03,20 day ahead cum death,2020-05-23,Germany,quantile,0.99,11446.5051408092,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.01,7446.07051205222,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.025,7579.77929118595,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.05,7708.70542377559,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.1,7902.08448122565,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.15,8030.17996991373,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.2,8145.55748059934,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.25,8261.90795697326,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.3,8360.02134537592,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.35,8470.83610089907,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.4,8569.5309125235,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.45,8671.51071820696,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.5,8769.46324152194,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.55,8874.62824388815,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.6,9001.68618594863,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.65,9122.24526403299,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.7,9255.02332084392,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.75,9405.58024604946,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.8,9568.2647042758,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.85,9787.74157561154,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.9,10077.6422226999,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.95,10650.4476991373,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.975,11129.2865583082,GM
2020-05-03,21 day ahead cum death,2020-05-24,Germany,quantile,0.99,11695.0703413888,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.01,7455.8549892509,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.025,7588.28558371527,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.05,7727.53463370945,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.1,7919.06067982464,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.15,8051.57456566159,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.2,8175.60994243787,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.25,8295.41103610861,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.3,8397.41481316152,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.35,8508.16498319846,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.4,8609.00112549005,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.45,8714.88912513598,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.5,8818.48008065443,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.55,8943.81534692853,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.6,9058.49296255209,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.65,9183.75929155694,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.7,9318.85803830369,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.75,9482.8989806805,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.8,9659.89476104756,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.85,9894.38769630181,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.9,10206.6192854655,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.95,10789.6266294249,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.975,11315.1628312971,GM
2020-05-03,22 day ahead cum death,2020-05-25,Germany,quantile,0.99,11851.9684978179,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.01,7462.70789343173,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.025,7606.49164670087,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.05,7743.94096396708,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.1,7938.80065289431,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.15,8078.79646011871,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.2,8206.1864596911,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.25,8323.71231889476,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.3,8426.88131429255,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.35,8545.94082155385,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.4,8651.76222552187,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.45,8756.80860813121,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.5,8870.58957454095,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.55,8993.03193241732,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.6,9118.76148320339,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.65,9247.15298360084,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.7,9387.49860612013,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.75,9562.25338530632,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.8,9750.25059614147,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.85,10009.3840748296,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.9,10329.6925512962,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.95,10944.3051444477,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.975,11494.7971217498,GM
2020-05-03,23 day ahead cum death,2020-05-26,Germany,quantile,0.99,12058.4389131198,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.01,7473.01591868889,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.025,7618.93978016125,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.05,7756.17021414293,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.1,7958.35637136149,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.15,8099.45286048323,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.2,8232.7432518477,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.25,8346.58606961258,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.3,8464.22774445144,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.35,8584.12842403299,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.4,8687.42195122554,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.45,8798.7964570704,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.5,8922.78460391245,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.55,9041.83732717102,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.6,9167.86204079338,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.65,9305.98804373995,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.7,9456.36783727878,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.75,9623.62301299703,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.8,9832.54419266703,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.85,10097.098822393,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.9,10441.5732946971,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.95,11084.7370896816,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.975,11669.1536218471,GM
2020-05-03,24 day ahead cum death,2020-05-27,Germany,quantile,0.99,12304.6530299471,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.01,7487.85761045037,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.025,7629.53177822902,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.05,7769.87104598678,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.1,7975.60553374942,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.15,8118.70115277855,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.2,8250.25642653503,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.25,8375.28942317782,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.3,8496.38600623852,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.35,8616.10305361317,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.4,8722.74628229483,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.45,8844.10939659457,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.5,8972.1328750932,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.55,9088.81567101105,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.6,9221.75218881939,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.65,9358.54544961663,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.7,9517.27397609807,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.75,9696.86852700726,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.8,9900.75731379899,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.85,10192.9746643272,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.9,10554.3007171463,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.95,11188.1838187721,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.975,11812.6586048319,GM
2020-05-03,25 day ahead cum death,2020-05-28,Germany,quantile,0.99,12544.0958002548,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.01,7501.37434657819,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.025,7642.63391581697,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.05,7784.67581193056,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.1,7993.53842062674,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.15,8140.32631513066,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.2,8277.84921808378,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.25,8399.6632267978,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.3,8524.24563335767,GM
2020-05-03,26 day ahead cum death,2020-05-29,Germany,quantile,0.35,8646.65676494338,GM
