dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-28,brazil,837487.102456327,859892.883137627,880209.969054709,908343.609865863,930971.751970858,948865.019411678,967848.082351849,983375.635087307,999497.765337835,1016529.70550327,1032861.15861238,1048445.02009294,1063263.3019837,1080762.78636837,1097624.97699767,1117066.5232294,1138651.29966968,1162018.87942556,1191344.36792799,1229975.64496774,1288065.59773772,1346898.08899557,1447635.36455632,0,Brazil,,2020-06-07
2020-06-28,bulgaria,2928.28624272634,2976.0736311864,3017.67711440839,3078.90034776517,3125.28362690929,3167.67403680499,3205.26839470472,3239.08783707177,3272.39262691156,3306.24813831685,3340.05718028829,3374.99205663966,3419.01274256847,3465.35759794371,3507.06056776146,3559.16664721799,3614.95788878616,3676.25227097909,3769.78173158237,3899.29370235929,4099.04522483339,4289.53503349201,4532.48777889549,0,Bulgaria,,2020-06-07
2020-06-28,burkinafaso,895.660351619807,897.553301919952,899.214012612694,901.261952726962,902.919605680281,904.393193252347,905.840437789683,907.053235572292,908.406231671004,909.794640386528,911.290780742899,912.815678942749,914.301832328652,915.961335194172,917.566487046607,919.847330878242,921.926730813792,924.319337660291,927.022439881449,931.33825357625,937.864240052728,943.900258663121,954.409605777933,0,Burkina Faso,,2020-06-07
2020-06-28,cameroon,9688.25077925375,10093.457697728,10533.486476757,11106.979735957,11522.4145420197,11939.6498474712,12338.7643167076,12742.0934670327,13102.0722811913,13449.4946632373,13845.5919751687,14224.7622023688,14640.9608459335,15074.5421988791,15540.1797596575,16132.7036713333,16729.6751760355,17552.0238722649,18445.1314957782,19835.1559892957,22369.0610997715,24622.1614364464,27541.9338428284,0,Cameroon,,2020-06-07
2020-06-28,canada,100743.719672306,101558.201933596,102139.801468526,102989.578840706,103611.959424221,104116.970676476,104774.409106759,105296.319952349,105807.896048875,106337.094655849,106893.247838143,107314.361968238,107952.003421987,108579.873323417,109282.538254421,109935.973557162,110884.955697059,111776.401886243,112790.427679467,114047.864384945,116473.580958379,118417.072773941,122341.212366193,0,Canada,,2020-06-07
2020-06-28,chad,865.955370978546,871.531596057264,879.405620821092,889.059941551321,896.476729144086,902.893333339794,907.413709248039,912.497851728381,918.097795978002,923.863755247408,929.387249218426,935.967785583166,942.008711555564,948.787449617083,954.344567509203,962.749580199502,973.418751842238,983.523952232676,997.983524058989,1013.78120373387,1044.33892687212,1078.04601644241,1114.83913252636,0,Chad,,2020-06-07
2020-06-28,chile,188896.165091649,196639.013308364,207111.966953288,219708.808480702,229852.064133593,238111.674399803,244923.579469445,252349.432251249,260023.133498162,266183.215942172,273379.193083571,282216.749826174,289328.05927317,298614.830971197,309213.834829942,320030.784145426,330352.240033601,343502.805921714,358689.141018777,382072.17575861,415360.789058888,455082.282358169,501426.238568545,0,Chile,,2020-06-07
2020-06-28,china,84218.5723184062,84224.3977212261,84230.0925553206,84237.3546778033,84243.4703597791,84249.3254460295,84254.2618624995,84258.7296811723,84263.7345074825,84268.8548965951,84272.4687881881,84277.4570232482,84282.4963489594,84288.0607042099,84293.9448480127,84300.4744874669,84308.8405846201,84318.1179659312,84327.9086570463,84341.7198021714,84361.8766574731,84381.5488183139,84404.8039268401,0,China,,2020-06-07
2020-06-28,colombia,46705.7535853095,48622.4593057317,50077.6782949497,51986.4344348623,53755.1461577381,55195.363913377,56614.3384299526,57803.755315608,58892.8674371576,60080.1753099577,61305.5258451758,62358.9128310083,63825.812009874,65093.2351038531,66859.2037371166,68610.6274157277,70386.8501347857,72919.6819929634,75636.5253089347,78850.3856462305,85829.4672587592,91487.1329366085,98315.2260892385,0,Colombia,,2020-06-07
2020-06-28,congo,764.111320331214,780.918375751079,800.783400049935,826.588402752684,855.973784915611,873.647602775578,892.461340361444,909.792531012429,927.109914138246,944.824019313178,964.277990466777,985.227970767151,1003.09292683719,1026.90887478816,1047.14278766893,1074.74691532968,1109.58261352633,1152.02253491687,1202.85984921365,1267.36594808954,1378.83425805814,1513.3827449516,1679.45607071628,0,Republic of Congo,,2020-06-07
2020-06-28,cotedivoire,4766.18457462475,4992.55345355546,5182.89593672868,5490.08823332005,5745.67137636778,5937.78506842792,6162.28535141236,6387.09060615427,6618.75528237955,6819.34713056329,7032.44302344045,7274.95180929469,7525.74183755863,7739.94306817719,8025.82981127922,8295.81414290323,8646.70984983489,9131.09101499773,9651.35516690772,10355.4673974358,11823.9400406157,13674.6284301496,16083.5656630094,0,Cote d'Ivoire,,2020-06-07
2020-06-28,croatia,2247.26615050473,2247.37790286924,2247.49919558477,2247.71012818214,2247.8347526701,2247.96787312211,2248.09949468443,2248.22680125925,2248.34404628793,2248.48876229096,2248.60521590307,2248.75240505792,2248.91127469704,2249.10902829689,2249.30039714012,2249.50025146654,2249.77711466184,2250.10328143216,2250.49714874459,2251.01651197611,2251.98032416157,2253.10772131441,2254.76840399,0,Croatia,,2020-06-07
2020-06-28,cuba,2289.92146916253,2312.61627954485,2334.01693423604,2362.73640911586,2386.70865227056,2405.47455538559,2426.38407351098,2447.16502200078,2462.10460928236,2476.29546376676,2494.60763589555,2512.6825403073,2528.70324870271,2548.38927010041,2565.20262661044,2586.49734944923,2609.38511323291,2648.28307798826,2685.0291975526,2746.44738152101,2846.40826247919,2915.62679030564,3043.71627736621,0,Cuba,,2020-06-07
2020-06-28,czechia,9892.52627136956,9954.73242917538,10010.1260061251,10080.6641724844,10128.5953976639,10185.9681464591,10229.9586582563,10272.7686678063,10317.3997157679,10357.3916121686,10402.7749984605,10447.7820819889,10490.5082255931,10538.8151910924,10588.128087687,10644.0681198581,10710.6888139201,10786.4122671485,10865.8686238894,10982.0598209484,11205.4426744375,11435.7977955873,11770.5227600664,0,Czechia,,2020-06-07
2020-06-28,democraticcongo,4946.72542849356,5096.75311515091,5251.2910852208,5493.70652889862,5699.38164201654,5899.70386352682,6057.58925752869,6227.560232279,6414.42582678622,6578.35008078349,6758.61560682704,6922.48573268035,7147.17320038699,7349.74249100926,7571.89102663558,7845.86958284695,8159.81848857875,8499.54264585382,8954.8713849038,9638.68727634527,10711.0336737545,11852.7995014774,13257.1613894818,0,Democratic Republic of the Congo,,2020-06-07
2020-06-28,denmark,12361.6195216877,12395.9019686939,12446.9459399811,12503.324778184,12548.0046415238,12582.2856357151,12617.9023085595,12651.7171571013,12682.6275175091,12716.2932495391,12750.7265249111,12778.8701321774,12813.7209688798,12851.1766945222,12885.3138087689,12925.6958198382,12990.9532115614,13064.846588281,13145.3319768207,13255.0433444378,13407.5985788963,13579.2155908972,13746.9442018007,0,Denmark,,2020-06-07
2020-06-28,djibouti,4564.39914855269,4653.21261726245,4724.82438341415,4827.37828364433,4925.48130382779,4994.6895271197,5056.40346043662,5127.97909884975,5200.58659059955,5259.13511033016,5335.51723063295,5406.38638808484,5474.89105860152,5551.67733186839,5641.15172450529,5747.71860745558,5851.03030937012,5974.87497664507,6116.20691579887,6340.89097715831,6769.30122088179,7158.42083776743,7604.50809885361,0,Djibouti,,2020-06-07
2020-06-28,dominicanrepublic,22251.5443454546,22728.021869428,23140.0109882679,23671.4107070731,24054.1729259843,24468.8811885778,24954.2024385209,25312.6324228054,25749.4620000398,26104.4023533302,26520.8609542978,26911.9217133491,27332.4196579426,27759.6521717937,28315.4085140705,28900.8201994422,29543.1107787684,30272.5374347959,31098.6556015442,32189.592922253,33899.3744782292,35623.9312086503,38293.9163129387,0,Dominican Republic,,2020-06-07
2020-06-28,ecuador,46124.9351731182,46639.903229354,47304.7456663841,48322.5596974122,49011.2672158458,49598.4860395314,50121.4921358893,50599.6389797516,51159.9164343457,51781.2845896507,52267.9336310874,52773.7137258997,53334.4951404061,53905.2768784161,54521.7254191774,55170.9670305025,56103.3308706698,57159.1667171069,58361.6054227814,60066.9936627244,63159.4887683817,65666.412479396,69537.4702028312,0,Ecuador,,2020-06-07
2020-06-28,egypt,44776.277259133,46792.3297393915,49174.0861874642,51969.9322747889,54098.1650029131,55787.2066537072,57536.3139854556,59237.2790345958,61089.1091746856,62373.4155029142,64002.7616514849,65858.8344425394,68124.4641257004,70447.8916195766,72350.1223970056,74632.222007517,77517.0382297109,80131.7985049873,84177.6279031018,89853.37779861,98865.9557277854,106632.831705178,116858.848907322,0,Egypt,,2020-06-07
2020-06-28,elsalvador,3428.77123142159,3513.85334489511,3590.12269787039,3718.77366286664,3812.45775188952,3918.38013450283,4006.31939601336,4079.92508952415,4164.20241192933,4234.50958012764,4331.19092803351,4403.2424756493,4490.81883100612,4575.59073206962,4671.25017594541,4795.25001063678,4936.67538670795,5095.75798858127,5267.49463257764,5507.23422314898,6061.61581149081,6578.3576458129,7428.50813624463,0,El Salvador,,2020-06-07
2020-06-28,estonia,2005.28233509592,2016.79461390818,2034.27980349097,2050.15508589188,2063.08412814188,2074.67982185029,2085.29614812183,2095.49450772165,2107.70053137604,2118.31511242608,2128.83294190207,2138.17225942269,2149.7844154471,2162.00120012448,2172.71429490494,2188.36036560381,2205.68201561882,2225.63645545507,2250.03185834621,2289.82770347856,2347.27458685383,2389.66682127915,2462.52665440266,0,Estonia,,2020-06-07
2020-06-28,ethiopia,2910.55775753691,3117.90999697349,3334.8244245374,3662.3562293759,3936.30509467093,4152.23177920504,4367.28473140078,4610.09962156876,4817.58839943519,5054.50815202233,5372.69475174172,5561.64051046375,5832.62691779953,6131.76706229891,6507.04165751077,6970.84326423425,7394.71232754068,8009.16440727206,8697.91086260879,9646.13561019726,11966.6495025229,13804.9385285247,17364.7883214759,0,Ethiopia,,2020-06-07
2020-06-28,finland,7059.88082184405,7076.47354168371,7094.44735773316,7118.86729249692,7136.17358744739,7150.28314826592,7167.08465505702,7181.69519420054,7196.00748827014,7209.62596555889,7224.58717196079,7240.36741094877,7255.44508651419,7273.29661399142,7288.91659267463,7309.1652665967,7328.15413198473,7359.16664708626,7381.64064822136,7419.81481778121,7498.46243108453,7571.13774686567,7685.16981536154,0,Finland,,2020-06-07
2020-06-28,france,193361.213804856,193683.064133274,194203.706747299,194835.387139793,195200.629636294,195552.385464279,195876.676597603,196222.937843328,196583.325446355,196859.79324232,197261.435389307,197607.160635371,197917.533122343,198302.588644574,198669.634571015,199092.126845862,199574.61874805,200208.068435,200959.585523367,201940.794218195,203765.222557393,205373.463432573,207558.902993871,0,France,,2020-06-07
2020-06-28,gabon,3414.88750217671,3511.49991820458,3570.43822369829,3680.05364210317,3768.22636158752,3848.14754178794,3915.64883115207,3996.75404484777,4050.75558091795,4118.33158581866,4188.6222460521,4261.61506302782,4334.66489007375,4398.83015415986,4495.37029125303,4587.2746532448,4687.7711662123,4830.85836422665,5035.84694373004,5298.02321506388,5771.89249094926,6292.42064538357,6647.28477830409,0,Gabon,,2020-06-07
2020-06-28,germany,187503.121065591,187780.14034798,188123.698428505,188596.866272471,188951.851985851,189277.603375457,189587.995128318,189879.082332526,190172.510458385,190497.485511166,190744.012264271,191065.722861108,191301.213920101,191620.350159146,191947.368521596,192323.364010795,192731.282158885,193215.03554091,193763.896903001,194374.759095096,195769.45935272,197178.490106147,198653.212361661,0,Germany,,2020-06-07
2020-06-28,ghana,11132.6488239294,11444.491965008,11801.1732177327,12308.9385113173,12657.1349698864,13003.6731387547,13264.3948621562,13566.0652165147,13831.249077299,14109.2336906796,14405.5782971081,14706.9422104953,15040.4968015063,15323.2575484447,15667.1407517934,16070.1101897933,16524.8453892799,17064.2812693846,17867.6264521118,18840.9346673171,20597.3396064292,22873.4291829723,25696.7477048895,0,Ghana,,2020-06-07
2020-06-28,greece,3058.16019061375,3068.15894356109,3081.68298619337,3098.17719951222,3112.59258617135,3123.48345132409,3134.25304401868,3143.18825980037,3151.85062023214,3162.5196253032,3171.66340564273,3181.23373500459,3190.96023813454,3202.35082595388,3215.25570104852,3230.06132471126,3245.48977115765,3261.83602927344,3281.56645099421,3313.63105833219,3362.86451275731,3412.15088159827,3465.16226966697,0,Greece,,2020-06-07
2020-06-28,guatemala,9108.15970821901,9519.09740562375,10060.5306075818,10555.5577522884,11009.2420586438,11403.8507957673,11767.1524764759,12194.3630887572,12569.5663183779,12911.838134029,13284.3196672427,13678.3149108722,14067.203396792,14521.3479335081,15084.3551698425,15704.281339251,16379.4530605589,17144.8995113079,18032.9608080178,19511.5460186363,21983.8330030127,24549.3863368498,28145.2824691134,0,Guatemala,,2020-06-07
2020-06-28,guinea,4355.88200809178,4404.58037387424,4447.3760191361,4526.30892783601,4579.99087318248,4627.41367106499,4673.70155168462,4718.01297366476,4759.3149746723,4800.79553763161,4850.08280629046,4895.03803558936,4942.60342266568,4983.46719979995,5034.8264470606,5091.37853621776,5160.15030871596,5251.85019107701,5336.16557624951,5463.82147209559,5742.38940666419,5945.21174721731,6275.62651262679,0,Guinea,,2020-06-07
2020-06-28,haiti,5139.85981526023,5514.33354647584,5917.48121528307,6511.97319532392,7038.67293035154,7480.81684129894,7893.56587299829,8303.82997794694,8748.13345064501,9202.03193101973,9678.97089682653,10148.6242706706,10672.8983090494,11310.4364281615,12025.7689793119,12766.1070795618,13822.5803079338,15084.9093574174,16453.1369068852,18451.9405285122,23114.5953892564,27704.3411646354,32678.6569291165,0,Haiti,,2020-06-07
2020-06-28,honduras,7310.48727051985,7541.42680845367,7688.23772496552,7963.49348827938,8202.26375178864,8435.28442562738,8624.96408325102,8853.97150810139,9040.46430230019,9220.69608049592,9403.92410812424,9599.60976377637,9792.19006582739,9991.55601300374,10196.7775862121,10469.3701546929,10773.3645929028,11131.5057065119,11625.5425426584,12212.0233841032,13286.5782623971,14421.5886856468,15867.0161444307,0,Honduras,,2020-06-07
2020-06-28,hungary,4093.89167623003,4110.27011505631,4130.06884081404,4154.703141061,4173.94684305183,4193.54482301553,4207.5908486691,4222.7696974139,4238.25767119878,4251.91390239874,4267.35467926499,4279.59509992728,4298.04052514736,4314.97113383625,4330.25248700764,4346.97748078863,4369.07323749938,4394.55810588249,4429.17683239626,4476.31431959928,4546.42200541875,4601.1006482362,4697.03462043235,0,Hungary,,2020-06-07
2020-06-28,india,355398.350226398,367070.966064593,381245.181980463,400007.35584817,419426.125572683,432447.34839196,445029.447858093,456627.653197594,466457.701325788,477770.670321031,489063.358360404,502523.875117662,515979.145433848,528784.887468675,542828.538318456,557142.322735185,571241.520489315,587562.057427109,610514.03618568,639034.116075084,687296.03256209,748408.162540208,841133.950659051,0,India,,2020-06-07
2020-06-28,indonesia,36253.2333151879,36920.482957314,37907.4647115815,39041.0920394516,39781.9170484049,40554.2239356906,41242.5245397857,42000.6998917856,42752.9767190833,43612.5270130592,44228.4824917474,45012.9157625827,45721.6864236054,46431.773161711,47394.5944326427,48475.1720188615,49591.2915163785,50914.7611823295,52554.9884929553,55106.5440599099,58787.8293441891,62115.5454075598,67127.0278961681,0,Indonesia,,2020-06-07
2020-06-28,iran,187849.218979191,190489.709291812,193425.531855114,196787.71112031,199686.116281043,202324.25611922,204378.409729038,206325.408145282,207788.345260061,210192.481232668,212101.325680575,213920.938694184,215666.948507141,218023.100746623,220288.916172236,222267.659920937,224868.880455401,228328.07009604,231969.636638393,237742.476218915,247590.784019537,254783.65347201,269471.773449695,0,Iran,,2020-06-07
2020-06-28,iraq,27084.9266549459,29550.7324351955,33270.8686889468,38025.2622270442,41960.5050510579,45359.8181087514,49246.2761561942,52508.7545923661,56023.8792903598,59749.0205812247,63565.6596605001,67854.6610401314,72269.1320944524,76860.4268566232,82561.8926035554,88688.8988441853,95723.8069685943,104461.189635854,115791.518004744,129144.100097869,158085.865134145,203134.501702452,261818.550114321,0,Iraq,,2020-06-07
2020-06-28,ireland,25311.5601529795,25336.8768177074,25363.9663564786,25399.754972208,25422.2352040915,25443.2782187025,25463.6379243658,25483.8230381233,25503.6828211173,25523.3436483425,25547.1491266116,25569.711643782,25587.784986096,25612.065859678,25635.9381240192,25661.6560216375,25683.426947805,25717.4573938179,25766.1586483261,25823.5982060254,25948.6505293233,26029.6918538094,26119.7652520214,0,Ireland,,2020-06-07
2020-06-28,israel,18463.689897988,18589.6251784194,18708.7387773319,18889.5309215501,19015.962843049,19096.9645337966,19185.5560731215,19282.752191865,19381.2092870423,19474.9688843715,19572.2068940593,19662.3145123131,19778.2510069438,19890.3747849786,19994.1986291647,20150.8673849687,20303.2559625247,20497.5312798917,20729.3505943628,21030.5398880244,21535.473055528,22094.4962772061,22691.6465979799,0,Israel,,2020-06-07
2020-06-28,italy,236341.918823877,236588.519702362,236810.294440074,237156.502574537,237465.497321099,237721.391516261,237987.744679335,238196.664862777,238392.120238725,238586.281723336,238785.87147295,238998.029131695,239224.200766226,239455.712787848,239751.79257642,240045.920789697,240337.212300274,240716.451196573,241177.520824507,241804.141922011,242860.376798478,243828.299989135,245016.469687771,0,Italy,,2020-06-07
2020-06-28,japan,17232.1526846871,17266.3503061646,17309.0476139837,17368.5797825585,17411.282575717,17451.5713848447,17493.8324508737,17529.8193794169,17560.3236383168,17588.573879035,17621.7730929884,17652.9929417075,17688.6712023706,17719.1642281402,17764.1779408695,17809.4795061572,17859.1790459582,17916.8146607065,17990.5330312802,18096.3996329446,18279.0799208088,18415.6318827634,18610.5568331782,0,Japan,,2020-06-07
2020-06-28,kazakhstan,13628.5105744052,13907.1718012507,14125.2502614458,14438.7934755986,14678.6212439355,14865.5029202357,15054.4485344871,15230.1799343695,15408.4228665038,15624.6914035689,15803.6430996057,15972.4443278098,16190.516899845,16375.9835383943,16622.3912276845,16863.3362029968,17124.7396428195,17480.3038188908,17944.8297928003,18582.8626148606,19534.4808472325,20608.9941940556,21883.9009105074,0,Kazakhstan,,2020-06-07
2020-06-28,kenya,3591.7418915462,3788.21805667596,4024.71764943726,4329.20779113318,4581.09083075487,4819.50178618259,5007.62184097986,5170.64287605014,5402.78934211386,5610.94272570949,5807.41510203703,6045.16157461615,6306.47192769204,6581.39510330491,6907.27795318921,7243.20220591096,7621.41219902636,8075.66765383127,8720.62598619286,9684.08403208607,11567.1684018848,13734.305289842,17906.073046814,0,Kenya,,2020-06-07
2020-06-28,kosovo,1148.06302713486,1149.17785466314,1150.8904624844,1153.08990036703,1154.58770772498,1156.19696566161,1157.57910201054,1158.73649137466,1160.26631125878,1161.36195819706,1162.77342339066,1164.16691159761,1165.60712284053,1167.01977377967,1168.33958791534,1169.90090847564,1172.11855134355,1174.59012728318,1177.5706493877,1181.53649844681,1187.40405091713,1193.11323526268,1200.73973982955,0,Kosovo,,2020-06-07
2020-06-28,kuwait,35691.2123649944,36247.9526282581,36952.6104032699,37830.8176788022,38514.2178749491,39093.117043694,39748.6892540391,40234.1343357,40822.4507055262,41316.3054103486,41897.2413089027,42402.3149925941,43092.8755057085,43751.7262185843,44544.5986393066,45418.5058346711,46335.8450565782,47300.4468738297,48485.4621894398,50293.3020888186,52824.8213821676,55450.8353286001,59546.8595619368,0,Kuwait,,2020-06-07
2020-06-28,kyrgyzstan,2162.68054431976,2188.1779535671,2226.38027974336,2271.66664348826,2314.59429538971,2348.36803221732,2375.03022654254,2401.97022387166,2429.94260874977,2459.01090891819,2484.69434595002,2515.12231178126,2542.83134463823,2575.59268738922,2617.5308652065,2659.41632858393,2719.04533893182,2777.97020642573,2855.89706796484,2940.07527718242,3068.63647151877,3236.61539706971,3517.81520925877,0,Kyrgyzstan,,2020-06-07
2020-06-28,latvia,1103.21844237131,1106.85836150638,1109.98191687667,1115.29563202929,1118.76664119764,1121.67195806955,1124.60308841077,1127.45789325034,1129.96686748412,1132.75655342868,1135.63837602043,1137.97344069393,1141.31587767538,1144.91556501058,1148.82963778111,1152.64741468717,1156.72185166679,1161.75646602979,1168.90073941873,1178.22043343047,1190.64137199015,1203.60976281668,1222.69848250178,0,Latvia,,2020-06-07
2020-06-28,lebanon,1424.73328718658,1444.25460790095,1465.83872852782,1495.05756562832,1518.06782053051,1536.02933170435,1555.84245317095,1575.21282123191,1588.67958869791,1604.85212176895,1622.05827212124,1640.24297989381,1654.51814278323,1677.81351306041,1699.90269404112,1722.5568090008,1753.81785805832,1788.45425843573,1825.59252796158,1892.61410219214,1994.75880712713,2093.58207374046,2216.16384428641,0,Lebanon,,2020-06-07
2020-06-28,liberia,412.131216474649,424.547102891982,438.401240120254,457.030907483996,468.115268735294,481.022862860004,491.881366551981,501.470652049929,512.002844422236,522.94920747908,533.48895863131,545.689127838203,558.253331015381,571.367568008382,586.133939884818,605.027249345227,627.284780191255,655.558880492465,689.93071273729,737.719307182924,814.836609030308,897.284041293034,1006.79119904527,0,Liberia,,2020-06-07
2020-06-28,lithuania,1743.60530566916,1749.36239224983,1757.00071295749,1766.96539031199,1774.50874048809,1780.38727763466,1785.59346896716,1790.27120214105,1795.2357711235,1800.34593754591,1805.26408243218,1810.30088739817,1816.46282639385,1823.08057363069,1827.92732556393,1835.85372106666,1843.02779170848,1853.51138159502,1866.11857861944,1881.82726338121,1908.53564170771,1934.14936949127,1958.49823788507,0,Lithuania,,2020-06-07
2020-06-28,luxembourg,4054.24272351972,4057.41755212212,4060.75253889657,4065.72338533584,4069.74170120836,4072.86366321383,4075.44316413141,4077.83856369472,4080.50234954889,4083.63465977548,4086.22884376512,4089.33091428709,4091.97892324975,4094.9715700814,4099.00233578775,4103.19051725082,4107.5967564867,4113.13790845583,4119.07860787089,4126.88819829476,4141.73462389115,4155.20430656677,4173.90638407422,0,Luxembourg,,2020-06-07
2020-06-28,malaysia,8774.00693378813,8873.95093598344,8968.11393261642,9094.43096788436,9183.030019181,9268.99744447995,9336.56827292405,9410.07083547857,9478.11607461102,9546.32440846669,9617.4057927116,9703.10965024894,9780.71700766731,9871.89134059954,9970.21494646899,10081.3523600702,10201.3884950697,10330.6484709779,10529.8720869362,10788.5577304572,11220.4895930764,11530.4082758611,11980.4607753342,0,Malaysia,,2020-06-07
2020-06-28,mali,1711.0560564746,1740.6930282323,1791.64025369295,1853.32914030086,1893.52191161247,1933.03144868422,1969.75436164542,2005.94673301344,2041.67315702004,2071.73415358591,2103.6004251327,2136.21290703522,2182.85067772463,2223.12492114927,2267.1258499575,2314.11848669986,2372.90918499866,2447.8532404993,2545.41163782058,2660.98122409879,2887.86684369244,3151.35857978795,3481.65536790653,0,Mali,,2020-06-07
2020-06-28,mauritania,1731.59353951291,1845.49735080234,2030.5917159613,2286.85545089985,2483.44266392313,2665.57014336997,2867.14835471023,3052.16692660652,3250.51380162164,3464.72549910645,3679.2463215002,3920.48526608524,4182.59244327355,4454.15587894169,4857.57012159607,5261.25457960075,5739.20319186188,6383.08843222161,7246.12592395971,8438.39831019718,10721.8419273689,13554.3166035488,17480.5746808545,0,Mauritania,,2020-06-07
2020-06-28,mexico,143087.00646264,147059.975670816,151723.342890975,157548.393319307,161295.226525019,165130.207430722,168818.938084853,171553.839846793,174540.002096021,177041.596934531,180558.329125612,183848.278763795,187023.48379276,190526.596620647,194578.903857389,198564.777449554,203531.80396111,208740.384482424,216406.433576365,224873.310449542,241239.429614803,255211.021307984,277632.613866698,0,Mexico,,2020-06-07
2020-06-28,moldova,10992.1793794346,11311.5036098492,11578.789275221,11946.9739477768,12264.9177331999,12518.5743349728,12722.771013783,12955.2985146032,13145.1302180078,13341.6515626379,13594.3724960339,13827.4614494542,14112.3736172068,14365.7114646173,14644.8453397984,14972.9169437027,15376.2882224736,15826.0170475767,16299.2836712742,17010.9972251101,18365.0693341034,19747.2560414976,22083.9835516368,0,Moldova,,2020-06-07
2020-06-28,morocco,8591.96689957004,8669.03752345154,8734.91368995052,8847.05054978361,8931.14182741813,8996.22024581509,9064.9364753981,9121.49258324306,9188.53172111513,9267.99234883648,9342.30830004561,9399.18411171636,9465.45493067033,9532.99081785259,9599.82736323895,9685.38020461781,9795.00165988535,9905.29872952377,10047.1762587921,10213.1476461743,10544.4369767017,10810.4051092428,11265.9822385815,0,Morocco,,2020-06-07
2020-06-28,netherlands,48715.0075601188,48906.8973617426,49112.2218591463,49374.6690863818,49559.7304516451,49765.3106639409,49929.1013276994,50062.7892477849,50215.5530580644,50370.5291822366,50505.622766655,50688.8886850656,50845.4477549696,51007.8084184861,51189.7558900569,51404.7212331152,51655.4990210325,51936.2557790444,52221.4869300451,52635.6157558589,53336.593355688,53978.8853540805,54858.3728832487,0,Netherlands,,2020-06-07
2020-06-28,newzealand,1504.06749230894,1504.09558108478,1504.12891853487,1504.18262402499,1504.21798477406,1504.26122587031,1504.29570231556,1504.34004451185,1504.37946921884,1504.42384246218,1504.46950152452,1504.51325125943,1504.5769120954,1504.63163690272,1504.7007312659,1504.78510401262,1504.88986201989,1505.0195004184,1505.17645186245,1505.42543255236,1505.98361344655,1506.62962492672,1508.19657872874,0,New Zealand,,2020-06-07
2020-06-28,nicaragua,1302.63322599818,1356.7586290339,1397.23812763223,1466.77454883688,1509.56254701802,1547.36740716909,1590.55479172744,1628.09268986185,1663.57605691406,1698.3004904981,1730.71518919751,1767.15382845469,1809.77984198791,1862.36398127765,1916.93378591212,1980.95610939016,2043.46066707635,2113.41280674684,2236.98588847133,2377.00272428238,2617.84142101234,2996.97891143768,3377.18480089485,0,Nicaragua,,2020-06-07
2020-06-28,niger,984.528481056126,986.26938287744,989.355272137257,993.042997098829,996.184318932663,998.656728958117,1000.82057051864,1003.26482333029,1005.57410719816,1007.42672360233,1009.80301348894,1011.69999667089,1013.93181274059,1016.7642773157,1019.33396344516,1022.19154165823,1026.25214915508,1031.18024911282,1035.74787122016,1041.67785712031,1053.30495909168,1063.14716551658,1073.04371476815,0,Niger,,2020-06-07
2020-06-28,nigeria,14286.6016821525,14855.6924466228,15251.4722706034,15746.6535947688,16158.1416742028,16586.5071747851,16854.3224366061,17199.4932103902,17534.8790199827,17867.9509466735,18231.8021798208,18579.4199806736,18944.5738109231,19289.5913177092,19735.507719877,20150.8969224977,20652.3172380093,21418.5896207043,22286.0946025025,23565.2202463528,25851.9029364044,27697.1583126116,31530.7640168098,0,Nigeria,,2020-06-07
2020-06-28,northmacedonia,3889.59513304384,4012.44461724825,4212.97153883922,4487.4616072292,4685.9301302073,4878.92505051517,5047.14237227013,5219.53437690764,5401.02533198234,5578.70824399261,5723.84389719918,5915.33229489394,6130.63669781342,6388.19632784123,6650.38745985593,6939.03757653322,7261.33128865135,7691.02036262056,8201.13301904481,8893.59267267962,10014.3974991501,11248.202469318,13060.424951489,0,North Macedonia,,2020-06-07
2020-06-28,norway,8632.07347403257,8653.62081119157,8672.30770344412,8699.15566280953,8716.60681266493,8736.46029638879,8749.76557978452,8764.15928964869,8776.77666242357,8789.55775080909,8804.63452947511,8821.51141861041,8838.25281975584,8853.6725937082,8871.01313871676,8893.13921464449,8916.03104551232,8943.67485581128,8973.68280931744,9015.1811870519,9088.31624438858,9155.18469773346,9257.8547815488,0,Norway,,2020-06-07
2020-06-28,oman,24013.3696552057,25471.3113639881,26529.9265224003,28459.1356465439,29899.6440569894,31070.7250943775,32304.6939209741,33468.3332812012,34719.2021347464,35875.2418946727,37140.7618658619,38402.6225975326,39875.501239242,41075.2771842943,42706.8850395938,44558.0251369489,46407.3159570614,48710.7899241701,51968.4621337022,55988.0688331124,63977.1844065121,70598.5976802194,79570.5400253333,0,Oman,,2020-06-07
2020-06-28,pakistan,142128.959322627,149702.931294982,156773.725789822,166395.100031594,175673.832099788,182382.961021489,189158.208913673,194300.772125735,199570.406694814,205069.661004597,211608.731232597,218284.519568239,224066.189973355,231514.211272682,240033.557625157,247492.76415439,257459.878300277,267715.404144175,278168.333675661,294237.981140917,318719.850709141,355120.752713602,406728.338104669,0,Pakistan,,2020-06-07
