fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
42,peru,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,1,,2020-11-01,Peru,LATIN AMERICA AND THE CARIBBEAN,2020-10-04,2020-10-10
42,philippines,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1,,2020-11-01,Philippines,EASTERN AND SOUTH-EASTERN ASIA,2020-10-04,2020-10-10
42,poland,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1,,2020-11-01,Poland,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,portugal,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,,2020-11-01,Portugal,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,qatar,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Qatar,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,romania,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,1,,2020-11-01,Romania,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,russia,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1,,2020-11-01,Russia,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,rwanda,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Rwanda,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,San Marino,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,saudiarabia,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1,,2020-11-01,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,senegal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Senegal,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,serbia,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-01,Serbia,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sierra Leone,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Singapore,EASTERN AND SOUTH-EASTERN ASIA,2020-10-04,2020-10-10
42,slovakia,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-01,Slovakia,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,slovenia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-01,Slovenia,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Somalia,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,southafrica,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,1,,2020-11-01,South Africa,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,southkorea,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,South Korea,EASTERN AND SOUTH-EASTERN ASIA,2020-10-04,2020-10-10
42,southsudan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,South Sudan,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,spain,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,1,,2020-11-01,Spain,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,srilanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sri Lanka,CENTRAL AND SOUTHERN ASIA,2020-10-04,2020-10-10
42,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sudan,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,suriname,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Suriname,LATIN AMERICA AND THE CARIBBEAN,2020-10-04,2020-10-10
42,sweden,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,,2020-11-01,Sweden,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,switzerland,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-01,Switzerland,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,syria,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-01,Syria,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,tajikistan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Tajikistan,CENTRAL AND SOUTHERN ASIA,2020-10-04,2020-10-10
42,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tanzania,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Thailand,EASTERN AND SOUTH-EASTERN ASIA,2020-10-04,2020-10-10
42,togo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Togo,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,trinidadandtobago,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,2020-10-04,2020-10-10
42,tunisia,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1,,2020-11-01,Tunisia,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,turkey,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,,2020-11-01,Turkey,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,uganda,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,,2020-11-01,Uganda,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,ukraine,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1,,2020-11-01,Ukraine,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,unitedarabemirates,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-01,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,unitedkingdom,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1,,2020-11-01,United Kingdom,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,uruguay,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Uruguay,LATIN AMERICA AND THE CARIBBEAN,2020-10-04,2020-10-10
42,us,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,4986,1,,2020-11-01,US,EUROPE AND NORTHERN AMERICA,2020-10-04,2020-10-10
42,uzbekistan,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,,2020-11-01,Uzbekistan,CENTRAL AND SOUTHERN ASIA,2020-10-04,2020-10-10
42,venezuela,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,,2020-11-01,Venezuela,LATIN AMERICA AND THE CARIBBEAN,2020-10-04,2020-10-10
42,vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Vietnam,EASTERN AND SOUTH-EASTERN ASIA,2020-10-04,2020-10-10
42,westbankandgaza,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,,2020-11-01,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,yemen,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-01,Yemen,NORTHERN AFRICA AND WESTERN ASIA,2020-10-04,2020-10-10
42,zambia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Zambia,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
42,zimbabwe,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Zimbabwe,SUB-SAHARAN AFRICA,2020-10-04,2020-10-10
43,afghanistan,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2020-11-01,Afghanistan,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,albania,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,,2020-11-01,Albania,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,algeria,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2020-11-01,Algeria,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,andorra,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Andorra,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,angola,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,,2020-11-01,Angola,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,argentina,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,2526,1,,2020-11-01,Argentina,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,armenia,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2020-11-01,Armenia,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,australia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-01,Australia,AUSTRALIA/NEW ZEALAND,2020-10-11,2020-10-17
43,austria,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,,2020-11-01,Austria,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,azerbaijan,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2020-11-01,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,bahamas,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Bahamas,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,bahrain,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,,2020-11-01,Bahrain,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,bangladesh,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1,,2020-11-01,Bangladesh,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,belarus,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,,2020-11-01,Belarus,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,belgium,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1,,2020-11-01,Belgium,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,belize,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2020-11-01,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Benin,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,bolivia,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1,,2020-11-01,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,bosniaandherzegovina,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,,2020-11-01,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,botswana,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Botswana,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,brazil,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,1,,2020-11-01,Brazil,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,bulgaria,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,,2020-11-01,Bulgaria,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,burkinafaso,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Burkina Faso,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,burma,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,,2020-11-01,Burma,EASTERN AND SOUTH-EASTERN ASIA,2020-10-11,2020-10-17
43,caboverde,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Cabo Verde,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Cameroon,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,canada,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,,2020-11-01,Canada,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Central African Republic,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,chad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Chad,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,chile,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1,,2020-11-01,Chile,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,china,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,China,EASTERN AND SOUTH-EASTERN ASIA,2020-10-11,2020-10-17
43,colombia,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1,,2020-11-01,Colombia,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,congo,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Republic of Congo,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,costarica,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,,2020-11-01,Costa Rica,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,cotedivoire,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Cote d'Ivoire,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,croatia,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,,2020-11-01,Croatia,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,cuba,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Cuba,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Cyprus,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,czechia,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1,,2020-11-01,Czechia,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,democraticcongo,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,,2020-11-01,Democratic Republic of the Congo,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,denmark,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-01,Denmark,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Djibouti,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,dominicanrepublic,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-11-01,Dominican Republic,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,ecuador,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1,,2020-11-01,Ecuador,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,egypt,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-11-01,Egypt,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,elsalvador,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-01,El Salvador,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Equatorial Guinea,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Estonia,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,eswatini,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Eswatini,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,ethiopia,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-11-01,Ethiopia,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,finland,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-01,Finland,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,france,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,1,,2020-11-01,France,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Gabon,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,gambia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Gambia,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,georgia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,,2020-11-01,Georgia,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,germany,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1,,2020-11-01,Germany,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,ghana,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Ghana,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,greece,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,,2020-11-01,Greece,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,guatemala,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,,2020-11-01,Guatemala,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,guinea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Guinea,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,guineabissau,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Guinea-Bissau,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,guyana,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-01,Guyana,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,haiti,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Haiti,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,honduras,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,,2020-11-01,Honduras,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,hungary,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1,,2020-11-01,Hungary,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,india,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,1,,2020-11-01,India,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,indonesia,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,1,,2020-11-01,Indonesia,EASTERN AND SOUTH-EASTERN ASIA,2020-10-11,2020-10-17
43,iran,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1,,2020-11-01,Iran,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,iraq,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,1,,2020-11-01,Iraq,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,ireland,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,,2020-11-01,Ireland,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,israel,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1,,2020-11-01,Israel,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,italy,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1,,2020-11-01,Italy,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,jamaica,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-01,Jamaica,LATIN AMERICA AND THE CARIBBEAN,2020-10-11,2020-10-17
43,japan,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,,2020-11-01,Japan,EASTERN AND SOUTH-EASTERN ASIA,2020-10-11,2020-10-17
43,jordan,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,1,,2020-11-01,Jordan,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,kazakhstan,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-11-01,Kazakhstan,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,kenya,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,,2020-11-01,Kenya,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,kosovo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-01,Kosovo,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,kuwait,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,,2020-11-01,Kuwait,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,kyrgyzstan,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,,2020-11-01,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA,2020-10-11,2020-10-17
43,latvia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Latvia,EUROPE AND NORTHERN AMERICA,2020-10-11,2020-10-17
43,lebanon,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,,2020-11-01,Lebanon,NORTHERN AFRICA AND WESTERN ASIA,2020-10-11,2020-10-17
43,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Lesotho,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
43,liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Liberia,SUB-SAHARAN AFRICA,2020-10-11,2020-10-17
