date,location,location_name,value
2020-10-18,GM09,Saarland State,4356
2020-10-18,GM10,Schleswig-Holstein State,5626
2020-10-18,GM11,Brandenburg State,5414
2020-10-18,GM12,Mecklenburg-Western Pomerania State,1680
2020-10-18,GM13,Free State of Saxony,9935
2020-10-18,GM14,Sachsen-Anhalt State,3242
2020-10-18,GM15,Free State of Thuringia,4881
2020-10-18,GM16,Berlin State,21127
2020-10-19,GM,Germany,366299
2020-10-19,GM01,Baden-Württemberg State,60053
2020-10-19,GM02,Free State of Bavaria,79735
2020-10-19,GM03,Free Hanseatic City of Bremen,3590
2020-10-19,GM04,Free Hanseatic City of Hamburg,9910
2020-10-19,GM05,Hesse State,25776
2020-10-19,GM06,Lower Saxony State,25852
2020-10-19,GM07,North Rhine-Westphalia State,90544
2020-10-19,GM08,Rhineland-Palatinate State,13652
2020-10-19,GM09,Saarland State,4415
2020-10-19,GM10,Schleswig-Holstein State,5714
2020-10-19,GM11,Brandenburg State,5451
2020-10-19,GM12,Mecklenburg-Western Pomerania State,1705
2020-10-19,GM13,Free State of Saxony,10275
2020-10-19,GM14,Sachsen-Anhalt State,3285
2020-10-19,GM15,Free State of Thuringia,4913
2020-10-19,GM16,Berlin State,21429
2020-10-20,GM,Germany,373167
2020-10-20,GM01,Baden-Württemberg State,60721
2020-10-20,GM02,Free State of Bavaria,80880
2020-10-20,GM03,Free Hanseatic City of Bremen,3630
2020-10-20,GM04,Free Hanseatic City of Hamburg,10003
2020-10-20,GM05,Hesse State,26558
2020-10-20,GM06,Lower Saxony State,26356
2020-10-20,GM07,North Rhine-Westphalia State,92694
2020-10-20,GM08,Rhineland-Palatinate State,13957
2020-10-20,GM09,Saarland State,4437
2020-10-20,GM10,Schleswig-Holstein State,5879
2020-10-20,GM11,Brandenburg State,5574
2020-10-20,GM12,Mecklenburg-Western Pomerania State,1719
2020-10-20,GM13,Free State of Saxony,10520
2020-10-20,GM14,Sachsen-Anhalt State,3334
2020-10-20,GM15,Free State of Thuringia,5000
2020-10-20,GM16,Berlin State,21905
2020-10-21,GM,Germany,380762
2020-10-21,GM01,Baden-Württemberg State,61694
2020-10-21,GM02,Free State of Bavaria,82102
2020-10-21,GM03,Free Hanseatic City of Bremen,3725
2020-10-21,GM04,Free Hanseatic City of Hamburg,10207
2020-10-21,GM05,Hesse State,27307
2020-10-21,GM06,Lower Saxony State,26611
2020-10-21,GM07,North Rhine-Westphalia State,94883
2020-10-21,GM08,Rhineland-Palatinate State,14199
2020-10-21,GM09,Saarland State,4467
2020-10-21,GM10,Schleswig-Holstein State,5989
2020-10-21,GM11,Brandenburg State,5670
2020-10-21,GM12,Mecklenburg-Western Pomerania State,1790
2020-10-21,GM13,Free State of Saxony,10906
2020-10-21,GM14,Sachsen-Anhalt State,3387
2020-10-21,GM15,Free State of Thuringia,5098
2020-10-21,GM16,Berlin State,22727
2020-10-22,GM,Germany,392049
2020-10-22,GM01,Baden-Württemberg State,63132
2020-10-22,GM02,Free State of Bavaria,84090
2020-10-22,GM03,Free Hanseatic City of Bremen,3868
2020-10-22,GM04,Free Hanseatic City of Hamburg,10407
2020-10-22,GM05,Hesse State,28440
2020-10-22,GM06,Lower Saxony State,27426
2020-10-22,GM07,North Rhine-Westphalia State,97507
2020-10-22,GM08,Rhineland-Palatinate State,14640
2020-10-22,GM09,Saarland State,4625
2020-10-22,GM10,Schleswig-Holstein State,6147
2020-10-22,GM11,Brandenburg State,5948
2020-10-22,GM12,Mecklenburg-Western Pomerania State,1877
2020-10-22,GM13,Free State of Saxony,11507
2020-10-22,GM14,Sachsen-Anhalt State,3487
2020-10-22,GM15,Free State of Thuringia,5250
2020-10-22,GM16,Berlin State,23698
2020-10-23,GM,Germany,403291
2020-10-23,GM01,Baden-Württemberg State,65085
2020-10-23,GM02,Free State of Bavaria,86054
2020-10-23,GM03,Free Hanseatic City of Bremen,3876
2020-10-23,GM04,Free Hanseatic City of Hamburg,10683
2020-10-23,GM05,Hesse State,29398
2020-10-23,GM06,Lower Saxony State,28078
2020-10-23,GM07,North Rhine-Westphalia State,100247
2020-10-23,GM08,Rhineland-Palatinate State,15186
2020-10-23,GM09,Saarland State,4856
2020-10-23,GM10,Schleswig-Holstein State,6284
2020-10-23,GM11,Brandenburg State,6020
2020-10-23,GM12,Mecklenburg-Western Pomerania State,1936
2020-10-23,GM13,Free State of Saxony,12071
2020-10-23,GM14,Sachsen-Anhalt State,3642
2020-10-23,GM15,Free State of Thuringia,5394
2020-10-23,GM16,Berlin State,24481
2020-10-24,GM,Germany,418005
2020-10-24,GM01,Baden-Württemberg State,66838
2020-10-24,GM02,Free State of Bavaria,88319
2020-10-24,GM03,Free Hanseatic City of Bremen,4152
2020-10-24,GM04,Free Hanseatic City of Hamburg,11043
2020-10-24,GM05,Hesse State,31128
2020-10-24,GM06,Lower Saxony State,29101
2020-10-24,GM07,North Rhine-Westphalia State,104617
2020-10-24,GM08,Rhineland-Palatinate State,15781
2020-10-24,GM09,Saarland State,5008
2020-10-24,GM10,Schleswig-Holstein State,6520
2020-10-24,GM11,Brandenburg State,6309
2020-10-24,GM12,Mecklenburg-Western Pomerania State,2056
2020-10-24,GM13,Free State of Saxony,12453
2020-10-24,GM14,Sachsen-Anhalt State,3760
2020-10-24,GM15,Free State of Thuringia,5546
2020-10-24,GM16,Berlin State,25374
2020-10-25,GM,Germany,429181
2020-10-25,GM01,Baden-Württemberg State,68482
2020-10-25,GM02,Free State of Bavaria,89986
2020-10-25,GM03,Free Hanseatic City of Bremen,4342
2020-10-25,GM04,Free Hanseatic City of Hamburg,11346
2020-10-25,GM05,Hesse State,32227
2020-10-25,GM06,Lower Saxony State,29640
2020-10-25,GM07,North Rhine-Westphalia State,107759
2020-10-25,GM08,Rhineland-Palatinate State,16118
2020-10-25,GM09,Saarland State,5289
2020-10-25,GM10,Schleswig-Holstein State,6662
2020-10-25,GM11,Brandenburg State,6463
2020-10-25,GM12,Mecklenburg-Western Pomerania State,2133
2020-10-25,GM13,Free State of Saxony,13237
2020-10-25,GM14,Sachsen-Anhalt State,3905
2020-10-25,GM15,Free State of Thuringia,5802
2020-10-25,GM16,Berlin State,25790
2020-10-26,GM,Germany,437866
2020-10-26,GM01,Baden-Württemberg State,69601
2020-10-26,GM02,Free State of Bavaria,91569
2020-10-26,GM03,Free Hanseatic City of Bremen,4407
2020-10-26,GM04,Free Hanseatic City of Hamburg,11514
2020-10-26,GM05,Hesse State,32852
2020-10-26,GM06,Lower Saxony State,30476
2020-10-26,GM07,North Rhine-Westphalia State,110516
2020-10-26,GM08,Rhineland-Palatinate State,16549
2020-10-26,GM09,Saarland State,5321
2020-10-26,GM10,Schleswig-Holstein State,6777
2020-10-26,GM11,Brandenburg State,6515
2020-10-26,GM12,Mecklenburg-Western Pomerania State,2165
2020-10-26,GM13,Free State of Saxony,13653
2020-10-26,GM14,Sachsen-Anhalt State,3994
2020-10-26,GM15,Free State of Thuringia,5863
2020-10-26,GM16,Berlin State,26094
2020-10-27,GM,Germany,449275
2020-10-27,GM01,Baden-Württemberg State,70792
2020-10-27,GM02,Free State of Bavaria,93290
2020-10-27,GM03,Free Hanseatic City of Bremen,4495
2020-10-27,GM04,Free Hanseatic City of Hamburg,11853
2020-10-27,GM05,Hesse State,34200
2020-10-27,GM06,Lower Saxony State,31038
2020-10-27,GM07,North Rhine-Westphalia State,114194
2020-10-27,GM08,Rhineland-Palatinate State,17090
2020-10-27,GM09,Saarland State,5455
2020-10-27,GM10,Schleswig-Holstein State,6942
2020-10-27,GM11,Brandenburg State,6599
2020-10-27,GM12,Mecklenburg-Western Pomerania State,2200
2020-10-27,GM13,Free State of Saxony,14001
2020-10-27,GM14,Sachsen-Anhalt State,4166
2020-10-27,GM15,Free State of Thuringia,5936
2020-10-27,GM16,Berlin State,27024
2020-10-28,GM,Germany,464239
2020-10-28,GM01,Baden-Württemberg State,72884
2020-10-28,GM02,Free State of Bavaria,96420
2020-10-28,GM03,Free Hanseatic City of Bremen,4689
2020-10-28,GM04,Free Hanseatic City of Hamburg,12153
2020-10-28,GM05,Hesse State,35688
2020-10-28,GM06,Lower Saxony State,32244
2020-10-28,GM07,North Rhine-Westphalia State,117278
2020-10-28,GM08,Rhineland-Palatinate State,17789
2020-10-28,GM09,Saarland State,5576
2020-10-28,GM10,Schleswig-Holstein State,7218
2020-10-28,GM11,Brandenburg State,6957
2020-10-28,GM12,Mecklenburg-Western Pomerania State,2328
2020-10-28,GM13,Free State of Saxony,14409
2020-10-28,GM14,Sachsen-Anhalt State,4342
2020-10-28,GM15,Free State of Thuringia,6200
2020-10-28,GM16,Berlin State,28064
2020-10-29,GM,Germany,481013
2020-10-29,GM01,Baden-Württemberg State,75164
2020-10-29,GM02,Free State of Bavaria,98998
2020-10-29,GM03,Free Hanseatic City of Bremen,4891
2020-10-29,GM04,Free Hanseatic City of Hamburg,12557
2020-10-29,GM05,Hesse State,37385
2020-10-29,GM06,Lower Saxony State,32980
2020-10-29,GM07,North Rhine-Westphalia State,122051
2020-10-29,GM08,Rhineland-Palatinate State,18420
2020-10-29,GM09,Saarland State,5806
2020-10-29,GM10,Schleswig-Holstein State,7499
2020-10-29,GM11,Brandenburg State,7208
2020-10-29,GM12,Mecklenburg-Western Pomerania State,2484
2020-10-29,GM13,Free State of Saxony,15380
2020-10-29,GM14,Sachsen-Anhalt State,4582
2020-10-29,GM15,Free State of Thuringia,6383
2020-10-29,GM16,Berlin State,29225
2020-10-30,GM,Germany,499694
2020-10-30,GM01,Baden-Württemberg State,77477
2020-10-30,GM02,Free State of Bavaria,102074
2020-10-30,GM03,Free Hanseatic City of Bremen,5100
2020-10-30,GM04,Free Hanseatic City of Hamburg,12947
2020-10-30,GM05,Hesse State,39093
2020-10-30,GM06,Lower Saxony State,34228
2020-10-30,GM07,North Rhine-Westphalia State,127447
2020-10-30,GM08,Rhineland-Palatinate State,19108
2020-10-30,GM09,Saarland State,6142
2020-10-30,GM10,Schleswig-Holstein State,7716
2020-10-30,GM11,Brandenburg State,7468
2020-10-30,GM12,Mecklenburg-Western Pomerania State,2616
2020-10-30,GM13,Free State of Saxony,16493
2020-10-30,GM14,Sachsen-Anhalt State,4804
2020-10-30,GM15,Free State of Thuringia,6625
2020-10-30,GM16,Berlin State,30356
2020-10-31,GM,Germany,518753
2020-10-31,GM01,Baden-Württemberg State,80233
2020-10-31,GM02,Free State of Bavaria,104764
2020-10-31,GM03,Free Hanseatic City of Bremen,5331
2020-10-31,GM04,Free Hanseatic City of Hamburg,13357
2020-10-31,GM05,Hesse State,40998
2020-10-31,GM06,Lower Saxony State,35942
2020-10-31,GM07,North Rhine-Westphalia State,132479
2020-10-31,GM08,Rhineland-Palatinate State,20103
2020-10-31,GM09,Saarland State,6249
2020-10-31,GM10,Schleswig-Holstein State,8028
2020-10-31,GM11,Brandenburg State,7831
2020-10-31,GM12,Mecklenburg-Western Pomerania State,2782
2020-10-31,GM13,Free State of Saxony,17196
2020-10-31,GM14,Sachsen-Anhalt State,5067
2020-10-31,GM15,Free State of Thuringia,6953
2020-10-31,GM16,Berlin State,31440
2020-11-01,GM,Germany,532930
2020-11-01,GM01,Baden-Württemberg State,82334
2020-11-01,GM02,Free State of Bavaria,107044
2020-11-01,GM03,Free Hanseatic City of Bremen,5522
2020-11-01,GM04,Free Hanseatic City of Hamburg,13753
2020-11-01,GM05,Hesse State,42072
2020-11-01,GM06,Lower Saxony State,36949
2020-11-01,GM07,North Rhine-Westphalia State,136116
2020-11-01,GM08,Rhineland-Palatinate State,20574
2020-11-01,GM09,Saarland State,6740
2020-11-01,GM10,Schleswig-Holstein State,8293
2020-11-01,GM11,Brandenburg State,8088
2020-11-01,GM12,Mecklenburg-Western Pomerania State,2865
2020-11-01,GM13,Free State of Saxony,17974
2020-11-01,GM14,Sachsen-Anhalt State,5204
2020-11-01,GM15,Free State of Thuringia,7171
2020-11-01,GM16,Berlin State,32231
2020-11-02,GM,Germany,545027
2020-11-02,GM01,Baden-Württemberg State,83594
2020-11-02,GM02,Free State of Bavaria,109349
2020-11-02,GM03,Free Hanseatic City of Bremen,5673
2020-11-02,GM04,Free Hanseatic City of Hamburg,14036
2020-11-02,GM05,Hesse State,43379
2020-11-02,GM06,Lower Saxony State,37919
2020-11-02,GM07,North Rhine-Westphalia State,139485
2020-11-02,GM08,Rhineland-Palatinate State,20962
2020-11-02,GM09,Saarland State,7029
2020-11-02,GM10,Schleswig-Holstein State,8456
2020-11-02,GM11,Brandenburg State,8326
2020-11-02,GM12,Mecklenburg-Western Pomerania State,2918
2020-11-02,GM13,Free State of Saxony,18747
2020-11-02,GM14,Sachsen-Anhalt State,5323
2020-11-02,GM15,Free State of Thuringia,7238
2020-11-02,GM16,Berlin State,32593
2020-11-03,GM,Germany,560379
2020-11-03,GM01,Baden-Württemberg State,85442
2020-11-03,GM02,Free State of Bavaria,112301
2020-11-03,GM03,Free Hanseatic City of Bremen,5901
2020-11-03,GM04,Free Hanseatic City of Hamburg,14288
2020-11-03,GM05,Hesse State,44598
2020-11-03,GM06,Lower Saxony State,38862
2020-11-03,GM07,North Rhine-Westphalia State,144137
2020-11-03,GM08,Rhineland-Palatinate State,21787
2020-11-03,GM09,Saarland State,7228
2020-11-03,GM10,Schleswig-Holstein State,8600
2020-11-03,GM11,Brandenburg State,8691
2020-11-03,GM12,Mecklenburg-Western Pomerania State,2917
2020-11-03,GM13,Free State of Saxony,19489
2020-11-03,GM14,Sachsen-Anhalt State,5423
2020-11-03,GM15,Free State of Thuringia,7405
2020-11-03,GM16,Berlin State,33310
2020-11-04,GM,Germany,577593
2020-11-04,GM01,Baden-Württemberg State,87685
2020-11-04,GM02,Free State of Bavaria,115869
2020-11-04,GM03,Free Hanseatic City of Bremen,6108
2020-11-04,GM04,Free Hanseatic City of Hamburg,14744
2020-11-04,GM05,Hesse State,45819
2020-11-04,GM06,Lower Saxony State,39964
2020-11-04,GM07,North Rhine-Westphalia State,148699
2020-11-04,GM08,Rhineland-Palatinate State,22466
2020-11-04,GM09,Saarland State,7313
2020-11-04,GM10,Schleswig-Holstein State,8833
2020-11-04,GM11,Brandenburg State,8761
2020-11-04,GM12,Mecklenburg-Western Pomerania State,3076
2020-11-04,GM13,Free State of Saxony,20140
2020-11-04,GM14,Sachsen-Anhalt State,5582
2020-11-04,GM15,Free State of Thuringia,7711
2020-11-04,GM16,Berlin State,34823
2020-11-05,GM,Germany,597583
2020-11-05,GM01,Baden-Württemberg State,90734
2020-11-05,GM02,Free State of Bavaria,119505
2020-11-05,GM03,Free Hanseatic City of Bremen,6365
2020-11-05,GM04,Free Hanseatic City of Hamburg,15132
2020-11-05,GM05,Hesse State,47477
2020-11-05,GM06,Lower Saxony State,41209
2020-11-05,GM07,North Rhine-Westphalia State,153766
2020-11-05,GM08,Rhineland-Palatinate State,23391
2020-11-05,GM09,Saarland State,7564
2020-11-05,GM10,Schleswig-Holstein State,9096
2020-11-05,GM11,Brandenburg State,9062
2020-11-05,GM12,Mecklenburg-Western Pomerania State,3271
2020-11-05,GM13,Free State of Saxony,21119
2020-11-05,GM14,Sachsen-Anhalt State,5897
2020-11-05,GM15,Free State of Thuringia,8024
2020-11-05,GM16,Berlin State,35971
2020-11-06,GM,Germany,619089
2020-11-06,GM01,Baden-Württemberg State,93264
2020-11-06,GM02,Free State of Bavaria,123225
2020-11-06,GM03,Free Hanseatic City of Bremen,6599
2020-11-06,GM04,Free Hanseatic City of Hamburg,15778
2020-11-06,GM05,Hesse State,49327
2020-11-06,GM06,Lower Saxony State,42707
2020-11-06,GM07,North Rhine-Westphalia State,159027
2020-11-06,GM08,Rhineland-Palatinate State,24320
2020-11-06,GM09,Saarland State,7765
2020-11-06,GM10,Schleswig-Holstein State,9316
2020-11-06,GM11,Brandenburg State,9560
2020-11-06,GM12,Mecklenburg-Western Pomerania State,3415
2020-11-06,GM13,Free State of Saxony,22957
2020-11-06,GM14,Sachsen-Anhalt State,6170
2020-11-06,GM15,Free State of Thuringia,8302
2020-11-06,GM16,Berlin State,37357
2020-11-07,GM,Germany,642488
2020-11-07,GM01,Baden-Württemberg State,96602
2020-11-07,GM02,Free State of Bavaria,127614
2020-11-07,GM03,Free Hanseatic City of Bremen,6872
2020-11-07,GM04,Free Hanseatic City of Hamburg,16263
2020-11-07,GM05,Hesse State,51438
2020-11-07,GM06,Lower Saxony State,44009
2020-11-07,GM07,North Rhine-Westphalia State,164919
2020-11-07,GM08,Rhineland-Palatinate State,25342
2020-11-07,GM09,Saarland State,8130
2020-11-07,GM10,Schleswig-Holstein State,9590
2020-11-07,GM11,Brandenburg State,10086
2020-11-07,GM12,Mecklenburg-Western Pomerania State,3580
2020-11-07,GM13,Free State of Saxony,24255
2020-11-07,GM14,Sachsen-Anhalt State,6482
2020-11-07,GM15,Free State of Thuringia,8620
2020-11-07,GM16,Berlin State,38686
2020-11-08,GM,Germany,658505
2020-11-08,GM01,Baden-Württemberg State,99046
2020-11-08,GM02,Free State of Bavaria,130635
2020-11-08,GM03,Free Hanseatic City of Bremen,7067
2020-11-08,GM04,Free Hanseatic City of Hamburg,16854
2020-11-08,GM05,Hesse State,53161
2020-11-08,GM06,Lower Saxony State,45002
2020-11-08,GM07,North Rhine-Westphalia State,168205
2020-11-08,GM08,Rhineland-Palatinate State,25721
2020-11-08,GM09,Saarland State,8327
2020-11-08,GM10,Schleswig-Holstein State,9823
2020-11-08,GM11,Brandenburg State,10296
2020-11-08,GM12,Mecklenburg-Western Pomerania State,3693
2020-11-08,GM13,Free State of Saxony,25878
2020-11-08,GM14,Sachsen-Anhalt State,6583
2020-11-08,GM15,Free State of Thuringia,8831
2020-11-08,GM16,Berlin State,39383
2020-11-09,GM,Germany,671868
2020-11-09,GM01,Baden-Württemberg State,100752
2020-11-09,GM02,Free State of Bavaria,133808
2020-11-09,GM03,Free Hanseatic City of Bremen,7133
2020-11-09,GM04,Free Hanseatic City of Hamburg,17139
2020-11-09,GM05,Hesse State,54043
2020-11-09,GM06,Lower Saxony State,46322
2020-11-09,GM07,North Rhine-Westphalia State,171631
2020-11-09,GM08,Rhineland-Palatinate State,26352
2020-11-09,GM09,Saarland State,8426
2020-11-09,GM10,Schleswig-Holstein State,10000
2020-11-09,GM11,Brandenburg State,10516
2020-11-09,GM12,Mecklenburg-Western Pomerania State,3745
2020-11-09,GM13,Free State of Saxony,26680
2020-11-09,GM14,Sachsen-Anhalt State,6734
2020-11-09,GM15,Free State of Thuringia,8963
2020-11-09,GM16,Berlin State,39624
2020-11-10,GM,Germany,687200
2020-11-10,GM01,Baden-Württemberg State,102293
2020-11-10,GM02,Free State of Bavaria,136636
2020-11-10,GM03,Free Hanseatic City of Bremen,7254
2020-11-10,GM04,Free Hanseatic City of Hamburg,17437
2020-11-10,GM05,Hesse State,55744
2020-11-10,GM06,Lower Saxony State,47319
2020-11-10,GM07,North Rhine-Westphalia State,175951
2020-11-10,GM08,Rhineland-Palatinate State,27237
2020-11-10,GM09,Saarland State,8640
2020-11-10,GM10,Schleswig-Holstein State,10214
2020-11-10,GM11,Brandenburg State,10790
2020-11-10,GM12,Mecklenburg-Western Pomerania State,3786
2020-11-10,GM13,Free State of Saxony,27339
2020-11-10,GM14,Sachsen-Anhalt State,6928
2020-11-10,GM15,Free State of Thuringia,9172
2020-11-10,GM16,Berlin State,40460
2020-11-11,GM,Germany,705687
2020-11-11,GM01,Baden-Württemberg State,104707
2020-11-11,GM02,Free State of Bavaria,139914
2020-11-11,GM03,Free Hanseatic City of Bremen,7367
2020-11-11,GM04,Free Hanseatic City of Hamburg,17860
2020-11-11,GM05,Hesse State,57466
2020-11-11,GM06,Lower Saxony State,48400
2020-11-11,GM07,North Rhine-Westphalia State,180523
2020-11-11,GM08,Rhineland-Palatinate State,28034
2020-11-11,GM09,Saarland State,9012
2020-11-11,GM10,Schleswig-Holstein State,10466
2020-11-11,GM11,Brandenburg State,11031
2020-11-11,GM12,Mecklenburg-Western Pomerania State,3910
2020-11-11,GM13,Free State of Saxony,28507
2020-11-11,GM14,Sachsen-Anhalt State,7101
2020-11-11,GM15,Free State of Thuringia,9375
2020-11-11,GM16,Berlin State,42014
2020-11-12,GM,Germany,727553
2020-11-12,GM01,Baden-Württemberg State,107649
2020-11-12,GM02,Free State of Bavaria,144705
2020-11-12,GM03,Free Hanseatic City of Bremen,7565
2020-11-12,GM04,Free Hanseatic City of Hamburg,18255
2020-11-12,GM05,Hesse State,59371
2020-11-12,GM06,Lower Saxony State,50167
2020-11-12,GM07,North Rhine-Westphalia State,185138
2020-11-12,GM08,Rhineland-Palatinate State,28958
2020-11-12,GM09,Saarland State,9276
2020-11-12,GM10,Schleswig-Holstein State,10715
2020-11-12,GM11,Brandenburg State,11483
2020-11-12,GM12,Mecklenburg-Western Pomerania State,3910
2020-11-12,GM13,Free State of Saxony,30100
2020-11-12,GM14,Sachsen-Anhalt State,7367
2020-11-12,GM15,Free State of Thuringia,9748
2020-11-12,GM16,Berlin State,43146
2020-11-13,GM,Germany,751095
2020-11-13,GM01,Baden-Württemberg State,110633
2020-11-13,GM02,Free State of Bavaria,148882
2020-11-13,GM03,Free Hanseatic City of Bremen,7803
2020-11-13,GM04,Free Hanseatic City of Hamburg,18914
2020-11-13,GM05,Hesse State,61055
2020-11-13,GM06,Lower Saxony State,51770
2020-11-13,GM07,North Rhine-Westphalia State,191011
2020-11-13,GM08,Rhineland-Palatinate State,30250
2020-11-13,GM09,Saarland State,9452
2020-11-13,GM10,Schleswig-Holstein State,10924
2020-11-13,GM11,Brandenburg State,11852
2020-11-13,GM12,Mecklenburg-Western Pomerania State,4165
2020-11-13,GM13,Free State of Saxony,31538
2020-11-13,GM14,Sachsen-Anhalt State,7641
2020-11-13,GM15,Free State of Thuringia,10099
2020-11-13,GM16,Berlin State,45106
2020-11-14,GM,Germany,773556
2020-11-14,GM01,Baden-Württemberg State,113539
2020-11-14,GM02,Free State of Bavaria,153156
2020-11-14,GM03,Free Hanseatic City of Bremen,7965
2020-11-14,GM04,Free Hanseatic City of Hamburg,19450
2020-11-14,GM05,Hesse State,62462
2020-11-14,GM06,Lower Saxony State,53883
2020-11-14,GM07,North Rhine-Westphalia State,196363
2020-11-14,GM08,Rhineland-Palatinate State,31397
