date,location,location_name,value
2020-12-29,GM09,Saarland State,97
2020-12-29,GM10,Schleswig-Holstein State,60
2020-12-29,GM11,Brandenburg State,232
2020-12-29,GM12,Mecklenburg-Western Pomerania State,74
2020-12-29,GM13,Free State of Saxony,580
2020-12-29,GM14,Sachsen-Anhalt State,165
2020-12-29,GM15,Free State of Thueringia,211
2020-12-29,GM16,Berlin State,438
2020-12-30,GM,Germany,5648
2020-12-30,GM01,Baden-Wuerttemberg State,628
2020-12-30,GM02,Free State of Bavaria,895
2020-12-30,GM03,Free Hanseatic City of Bremen,33
2020-12-30,GM04,Free Hanseatic City of Hamburg,114
2020-12-30,GM05,Hesse State,495
2020-12-30,GM06,Lower Saxony State,240
2020-12-30,GM07,North Rhine-Westphalia State,1160
2020-12-30,GM08,Rhineland-Palatinate State,225
2020-12-30,GM09,Saarland State,91
2020-12-30,GM10,Schleswig-Holstein State,62
2020-12-30,GM11,Brandenburg State,233
2020-12-30,GM12,Mecklenburg-Western Pomerania State,81
2020-12-30,GM13,Free State of Saxony,572
2020-12-30,GM14,Sachsen-Anhalt State,175
2020-12-30,GM15,Free State of Thueringia,211
2020-12-30,GM16,Berlin State,433
2020-12-31,GM,Germany,5639
2020-12-31,GM01,Baden-Wuerttemberg State,611
2020-12-31,GM02,Free State of Bavaria,877
2020-12-31,GM03,Free Hanseatic City of Bremen,32
2020-12-31,GM04,Free Hanseatic City of Hamburg,114
2020-12-31,GM05,Hesse State,500
2020-12-31,GM06,Lower Saxony State,252
2020-12-31,GM07,North Rhine-Westphalia State,1166
2020-12-31,GM08,Rhineland-Palatinate State,219
2020-12-31,GM09,Saarland State,86
2020-12-31,GM10,Schleswig-Holstein State,65
2020-12-31,GM11,Brandenburg State,230
2020-12-31,GM12,Mecklenburg-Western Pomerania State,82
2020-12-31,GM13,Free State of Saxony,575
2020-12-31,GM14,Sachsen-Anhalt State,183
2020-12-31,GM15,Free State of Thueringia,215
2020-12-31,GM16,Berlin State,432
2021-01-01,GM,Germany,5598
2021-01-01,GM01,Baden-Wuerttemberg State,610
2021-01-01,GM02,Free State of Bavaria,866
2021-01-01,GM03,Free Hanseatic City of Bremen,34
2021-01-01,GM04,Free Hanseatic City of Hamburg,113
2021-01-01,GM05,Hesse State,502
2021-01-01,GM06,Lower Saxony State,252
2021-01-01,GM07,North Rhine-Westphalia State,1153
2021-01-01,GM08,Rhineland-Palatinate State,215
2021-01-01,GM09,Saarland State,68
2021-01-01,GM10,Schleswig-Holstein State,68
2021-01-01,GM11,Brandenburg State,234
2021-01-01,GM12,Mecklenburg-Western Pomerania State,81
2021-01-01,GM13,Free State of Saxony,564
2021-01-01,GM14,Sachsen-Anhalt State,183
2021-01-01,GM15,Free State of Thueringia,207
2021-01-01,GM16,Berlin State,448
2021-01-02,GM,Germany,5726
2021-01-02,GM01,Baden-Wuerttemberg State,630
2021-01-02,GM02,Free State of Bavaria,916
2021-01-02,GM03,Free Hanseatic City of Bremen,33
2021-01-02,GM04,Free Hanseatic City of Hamburg,119
2021-01-02,GM05,Hesse State,506
2021-01-02,GM06,Lower Saxony State,266
2021-01-02,GM07,North Rhine-Westphalia State,1160
2021-01-02,GM08,Rhineland-Palatinate State,223
2021-01-02,GM09,Saarland State,64
2021-01-02,GM10,Schleswig-Holstein State,68
2021-01-02,GM11,Brandenburg State,241
2021-01-02,GM12,Mecklenburg-Western Pomerania State,82
2021-01-02,GM13,Free State of Saxony,563
2021-01-02,GM14,Sachsen-Anhalt State,193
2021-01-02,GM15,Free State of Thueringia,216
2021-01-02,GM16,Berlin State,446
2021-01-03,GM,Germany,5762
2021-01-03,GM01,Baden-Wuerttemberg State,630
2021-01-03,GM02,Free State of Bavaria,909
2021-01-03,GM03,Free Hanseatic City of Bremen,31
2021-01-03,GM04,Free Hanseatic City of Hamburg,116
2021-01-03,GM05,Hesse State,518
2021-01-03,GM06,Lower Saxony State,273
2021-01-03,GM07,North Rhine-Westphalia State,1171
2021-01-03,GM08,Rhineland-Palatinate State,224
2021-01-03,GM09,Saarland State,78
2021-01-03,GM10,Schleswig-Holstein State,66
2021-01-03,GM11,Brandenburg State,235
2021-01-03,GM12,Mecklenburg-Western Pomerania State,87
2021-01-03,GM13,Free State of Saxony,556
2021-01-03,GM14,Sachsen-Anhalt State,201
2021-01-03,GM15,Free State of Thueringia,220
2021-01-03,GM16,Berlin State,447
2021-01-04,GM,Germany,5744
2021-01-04,GM01,Baden-Wuerttemberg State,636
2021-01-04,GM02,Free State of Bavaria,900
2021-01-04,GM03,Free Hanseatic City of Bremen,28
2021-01-04,GM04,Free Hanseatic City of Hamburg,119
2021-01-04,GM05,Hesse State,517
2021-01-04,GM06,Lower Saxony State,264
2021-01-04,GM07,North Rhine-Westphalia State,1146
2021-01-04,GM08,Rhineland-Palatinate State,222
2021-01-04,GM09,Saarland State,88
2021-01-04,GM10,Schleswig-Holstein State,70
2021-01-04,GM11,Brandenburg State,240
2021-01-04,GM12,Mecklenburg-Western Pomerania State,96
2021-01-04,GM13,Free State of Saxony,539
2021-01-04,GM14,Sachsen-Anhalt State,206
2021-01-04,GM15,Free State of Thueringia,219
2021-01-04,GM16,Berlin State,454
2021-01-05,GM,Germany,5678
2021-01-05,GM01,Baden-Wuerttemberg State,604
2021-01-05,GM02,Free State of Bavaria,903
2021-01-05,GM03,Free Hanseatic City of Bremen,27
2021-01-05,GM04,Free Hanseatic City of Hamburg,112
2021-01-05,GM05,Hesse State,524
2021-01-05,GM06,Lower Saxony State,267
2021-01-05,GM07,North Rhine-Westphalia State,1117
2021-01-05,GM08,Rhineland-Palatinate State,220
2021-01-05,GM09,Saarland State,86
2021-01-05,GM10,Schleswig-Holstein State,64
2021-01-05,GM11,Brandenburg State,240
2021-01-05,GM12,Mecklenburg-Western Pomerania State,103
2021-01-05,GM13,Free State of Saxony,543
2021-01-05,GM14,Sachsen-Anhalt State,212
2021-01-05,GM15,Free State of Thueringia,202
2021-01-05,GM16,Berlin State,454
2021-01-06,GM,Germany,5569
2021-01-06,GM01,Baden-Wuerttemberg State,603
2021-01-06,GM02,Free State of Bavaria,903
2021-01-06,GM03,Free Hanseatic City of Bremen,26
2021-01-06,GM04,Free Hanseatic City of Hamburg,109
2021-01-06,GM05,Hesse State,507
2021-01-06,GM06,Lower Saxony State,269
2021-01-06,GM07,North Rhine-Westphalia State,1084
2021-01-06,GM08,Rhineland-Palatinate State,209
2021-01-06,GM09,Saarland State,81
2021-01-06,GM10,Schleswig-Holstein State,60
2021-01-06,GM11,Brandenburg State,237
2021-01-06,GM12,Mecklenburg-Western Pomerania State,90
2021-01-06,GM13,Free State of Saxony,521
2021-01-06,GM14,Sachsen-Anhalt State,211
2021-01-06,GM15,Free State of Thueringia,204
2021-01-06,GM16,Berlin State,455
2021-01-07,GM,Germany,5491
2021-01-07,GM01,Baden-Wuerttemberg State,595
2021-01-07,GM02,Free State of Bavaria,902
2021-01-07,GM03,Free Hanseatic City of Bremen,31
2021-01-07,GM04,Free Hanseatic City of Hamburg,107
2021-01-07,GM05,Hesse State,499
2021-01-07,GM06,Lower Saxony State,265
2021-01-07,GM07,North Rhine-Westphalia State,1042
2021-01-07,GM08,Rhineland-Palatinate State,202
2021-01-07,GM09,Saarland State,76
2021-01-07,GM10,Schleswig-Holstein State,63
2021-01-07,GM11,Brandenburg State,240
2021-01-07,GM12,Mecklenburg-Western Pomerania State,91
2021-01-07,GM13,Free State of Saxony,515
2021-01-07,GM14,Sachsen-Anhalt State,207
2021-01-07,GM15,Free State of Thueringia,204
2021-01-07,GM16,Berlin State,452
2021-01-08,GM,Germany,5484
2021-01-08,GM01,Baden-Wuerttemberg State,596
2021-01-08,GM02,Free State of Bavaria,889
2021-01-08,GM03,Free Hanseatic City of Bremen,33
2021-01-08,GM04,Free Hanseatic City of Hamburg,106
2021-01-08,GM05,Hesse State,491
2021-01-08,GM06,Lower Saxony State,272
2021-01-08,GM07,North Rhine-Westphalia State,1041
2021-01-08,GM08,Rhineland-Palatinate State,203
2021-01-08,GM09,Saarland State,72
2021-01-08,GM10,Schleswig-Holstein State,64
2021-01-08,GM11,Brandenburg State,242
2021-01-08,GM12,Mecklenburg-Western Pomerania State,89
2021-01-08,GM13,Free State of Saxony,529
2021-01-08,GM14,Sachsen-Anhalt State,210
2021-01-08,GM15,Free State of Thueringia,208
2021-01-08,GM16,Berlin State,439
2021-01-09,GM,Germany,5414
2021-01-09,GM01,Baden-Wuerttemberg State,597
2021-01-09,GM02,Free State of Bavaria,870
2021-01-09,GM03,Free Hanseatic City of Bremen,31
2021-01-09,GM04,Free Hanseatic City of Hamburg,110
2021-01-09,GM05,Hesse State,479
2021-01-09,GM06,Lower Saxony State,275
2021-01-09,GM07,North Rhine-Westphalia State,1026
2021-01-09,GM08,Rhineland-Palatinate State,211
2021-01-09,GM09,Saarland State,79
2021-01-09,GM10,Schleswig-Holstein State,68
2021-01-09,GM11,Brandenburg State,234
2021-01-09,GM12,Mecklenburg-Western Pomerania State,86
2021-01-09,GM13,Free State of Saxony,516
2021-01-09,GM14,Sachsen-Anhalt State,205
2021-01-09,GM15,Free State of Thueringia,204
2021-01-09,GM16,Berlin State,423
2021-01-10,GM,Germany,5320
2021-01-10,GM01,Baden-Wuerttemberg State,573
2021-01-10,GM02,Free State of Bavaria,854
2021-01-10,GM03,Free Hanseatic City of Bremen,31
2021-01-10,GM04,Free Hanseatic City of Hamburg,106
2021-01-10,GM05,Hesse State,483
2021-01-10,GM06,Lower Saxony State,271
2021-01-10,GM07,North Rhine-Westphalia State,1012
2021-01-10,GM08,Rhineland-Palatinate State,202
2021-01-10,GM09,Saarland State,80
2021-01-10,GM10,Schleswig-Holstein State,69
2021-01-10,GM11,Brandenburg State,229
2021-01-10,GM12,Mecklenburg-Western Pomerania State,82
2021-01-10,GM13,Free State of Saxony,501
2021-01-10,GM14,Sachsen-Anhalt State,206
2021-01-10,GM15,Free State of Thueringia,202
2021-01-10,GM16,Berlin State,419
2021-01-11,GM,Germany,5289
2021-01-11,GM01,Baden-Wuerttemberg State,571
2021-01-11,GM02,Free State of Bavaria,834
2021-01-11,GM03,Free Hanseatic City of Bremen,30
2021-01-11,GM04,Free Hanseatic City of Hamburg,103
2021-01-11,GM05,Hesse State,474
2021-01-11,GM06,Lower Saxony State,279
2021-01-11,GM07,North Rhine-Westphalia State,1009
2021-01-11,GM08,Rhineland-Palatinate State,195
2021-01-11,GM09,Saarland State,78
2021-01-11,GM10,Schleswig-Holstein State,71
2021-01-11,GM11,Brandenburg State,233
2021-01-11,GM12,Mecklenburg-Western Pomerania State,88
2021-01-11,GM13,Free State of Saxony,500
2021-01-11,GM14,Sachsen-Anhalt State,207
2021-01-11,GM15,Free State of Thueringia,204
2021-01-11,GM16,Berlin State,413
2021-01-12,GM,Germany,5230
2021-01-12,GM01,Baden-Wuerttemberg State,550
2021-01-12,GM02,Free State of Bavaria,826
2021-01-12,GM03,Free Hanseatic City of Bremen,33
2021-01-12,GM04,Free Hanseatic City of Hamburg,100
2021-01-12,GM05,Hesse State,462
2021-01-12,GM06,Lower Saxony State,282
2021-01-12,GM07,North Rhine-Westphalia State,979
2021-01-12,GM08,Rhineland-Palatinate State,195
2021-01-12,GM09,Saarland State,78
2021-01-12,GM10,Schleswig-Holstein State,70
2021-01-12,GM11,Brandenburg State,231
2021-01-12,GM12,Mecklenburg-Western Pomerania State,90
2021-01-12,GM13,Free State of Saxony,519
2021-01-12,GM14,Sachsen-Anhalt State,197
2021-01-12,GM15,Free State of Thueringia,209
2021-01-12,GM16,Berlin State,409
2021-01-13,GM,Germany,5185
2021-01-13,GM01,Baden-Wuerttemberg State,532
2021-01-13,GM02,Free State of Bavaria,817
2021-01-13,GM03,Free Hanseatic City of Bremen,29
2021-01-13,GM04,Free Hanseatic City of Hamburg,99
2021-01-13,GM05,Hesse State,456
2021-01-13,GM06,Lower Saxony State,289
2021-01-13,GM07,North Rhine-Westphalia State,988
2021-01-13,GM08,Rhineland-Palatinate State,194
2021-01-13,GM09,Saarland State,83
2021-01-13,GM10,Schleswig-Holstein State,66
2021-01-13,GM11,Brandenburg State,236
2021-01-13,GM12,Mecklenburg-Western Pomerania State,94
2021-01-13,GM13,Free State of Saxony,508
2021-01-13,GM14,Sachsen-Anhalt State,191
2021-01-13,GM15,Free State of Thueringia,196
2021-01-13,GM16,Berlin State,407
2021-01-14,GM,Germany,5125
2021-01-14,GM01,Baden-Wuerttemberg State,521
2021-01-14,GM02,Free State of Bavaria,811
2021-01-14,GM03,Free Hanseatic City of Bremen,27
2021-01-14,GM04,Free Hanseatic City of Hamburg,94
2021-01-14,GM05,Hesse State,454
2021-01-14,GM06,Lower Saxony State,281
2021-01-14,GM07,North Rhine-Westphalia State,967
2021-01-14,GM08,Rhineland-Palatinate State,192
2021-01-14,GM09,Saarland State,91
2021-01-14,GM10,Schleswig-Holstein State,65
2021-01-14,GM11,Brandenburg State,233
2021-01-14,GM12,Mecklenburg-Western Pomerania State,90
2021-01-14,GM13,Free State of Saxony,497
2021-01-14,GM14,Sachsen-Anhalt State,193
2021-01-14,GM15,Free State of Thueringia,198
2021-01-14,GM16,Berlin State,411
2021-01-15,GM,Germany,5074
2021-01-15,GM01,Baden-Wuerttemberg State,520
2021-01-15,GM02,Free State of Bavaria,804
2021-01-15,GM03,Free Hanseatic City of Bremen,26
2021-01-15,GM04,Free Hanseatic City of Hamburg,90
2021-01-15,GM05,Hesse State,457
2021-01-15,GM06,Lower Saxony State,285
2021-01-15,GM07,North Rhine-Westphalia State,943
2021-01-15,GM08,Rhineland-Palatinate State,204
2021-01-15,GM09,Saarland State,92
2021-01-15,GM10,Schleswig-Holstein State,68
2021-01-15,GM11,Brandenburg State,225
2021-01-15,GM12,Mecklenburg-Western Pomerania State,92
2021-01-15,GM13,Free State of Saxony,476
2021-01-15,GM14,Sachsen-Anhalt State,196
2021-01-15,GM15,Free State of Thueringia,193
2021-01-15,GM16,Berlin State,403
2021-01-16,GM,Germany,5015
2021-01-16,GM01,Baden-Wuerttemberg State,527
2021-01-16,GM02,Free State of Bavaria,774
2021-01-16,GM03,Free Hanseatic City of Bremen,26
2021-01-16,GM04,Free Hanseatic City of Hamburg,93
2021-01-16,GM05,Hesse State,442
2021-01-16,GM06,Lower Saxony State,292
2021-01-16,GM07,North Rhine-Westphalia State,921
2021-01-16,GM08,Rhineland-Palatinate State,199
2021-01-16,GM09,Saarland State,97
2021-01-16,GM10,Schleswig-Holstein State,67
2021-01-16,GM11,Brandenburg State,224
2021-01-16,GM12,Mecklenburg-Western Pomerania State,90
2021-01-16,GM13,Free State of Saxony,479
2021-01-16,GM14,Sachsen-Anhalt State,196
2021-01-16,GM15,Free State of Thueringia,190
2021-01-16,GM16,Berlin State,398
2021-01-17,GM,Germany,4971
2021-01-17,GM01,Baden-Wuerttemberg State,518
2021-01-17,GM02,Free State of Bavaria,788
2021-01-17,GM03,Free Hanseatic City of Bremen,28
2021-01-17,GM04,Free Hanseatic City of Hamburg,95
2021-01-17,GM05,Hesse State,437
2021-01-17,GM06,Lower Saxony State,280
2021-01-17,GM07,North Rhine-Westphalia State,908
2021-01-17,GM08,Rhineland-Palatinate State,201
2021-01-17,GM09,Saarland State,99
2021-01-17,GM10,Schleswig-Holstein State,77
2021-01-17,GM11,Brandenburg State,217
2021-01-17,GM12,Mecklenburg-Western Pomerania State,90
2021-01-17,GM13,Free State of Saxony,469
2021-01-17,GM14,Sachsen-Anhalt State,197
2021-01-17,GM15,Free State of Thueringia,179
2021-01-17,GM16,Berlin State,388
2021-01-18,GM,Germany,5003
2021-01-18,GM01,Baden-Wuerttemberg State,524
2021-01-18,GM02,Free State of Bavaria,788
2021-01-18,GM03,Free Hanseatic City of Bremen,26
2021-01-18,GM04,Free Hanseatic City of Hamburg,97
2021-01-18,GM05,Hesse State,442
2021-01-18,GM06,Lower Saxony State,278
2021-01-18,GM07,North Rhine-Westphalia State,919
2021-01-18,GM08,Rhineland-Palatinate State,198
2021-01-18,GM09,Saarland State,96
2021-01-18,GM10,Schleswig-Holstein State,74
2021-01-18,GM11,Brandenburg State,220
2021-01-18,GM12,Mecklenburg-Western Pomerania State,100
2021-01-18,GM13,Free State of Saxony,477
2021-01-18,GM14,Sachsen-Anhalt State,194
2021-01-18,GM15,Free State of Thueringia,185
2021-01-18,GM16,Berlin State,385
2021-01-19,GM,Germany,4947
2021-01-19,GM01,Baden-Wuerttemberg State,512
2021-01-19,GM02,Free State of Bavaria,769
2021-01-19,GM03,Free Hanseatic City of Bremen,27
2021-01-19,GM04,Free Hanseatic City of Hamburg,92
2021-01-19,GM05,Hesse State,431
2021-01-19,GM06,Lower Saxony State,276
2021-01-19,GM07,North Rhine-Westphalia State,909
2021-01-19,GM08,Rhineland-Palatinate State,189
2021-01-19,GM09,Saarland State,95
2021-01-19,GM10,Schleswig-Holstein State,81
2021-01-19,GM11,Brandenburg State,216
2021-01-19,GM12,Mecklenburg-Western Pomerania State,100
2021-01-19,GM13,Free State of Saxony,477
2021-01-19,GM14,Sachsen-Anhalt State,196
2021-01-19,GM15,Free State of Thueringia,186
2021-01-19,GM16,Berlin State,391
2021-01-20,GM,Germany,4836
2021-01-20,GM01,Baden-Wuerttemberg State,483
2021-01-20,GM02,Free State of Bavaria,751
2021-01-20,GM03,Free Hanseatic City of Bremen,33
2021-01-20,GM04,Free Hanseatic City of Hamburg,104
2021-01-20,GM05,Hesse State,439
2021-01-20,GM06,Lower Saxony State,274
2021-01-20,GM07,North Rhine-Westphalia State,870
2021-01-20,GM08,Rhineland-Palatinate State,188
2021-01-20,GM09,Saarland State,100
2021-01-20,GM10,Schleswig-Holstein State,73
2021-01-20,GM11,Brandenburg State,216
2021-01-20,GM12,Mecklenburg-Western Pomerania State,97
2021-01-20,GM13,Free State of Saxony,458
2021-01-20,GM14,Sachsen-Anhalt State,192
2021-01-20,GM15,Free State of Thueringia,178
2021-01-20,GM16,Berlin State,380
2021-01-21,GM,Germany,4787
2021-01-21,GM01,Baden-Wuerttemberg State,485
2021-01-21,GM02,Free State of Bavaria,741
2021-01-21,GM03,Free Hanseatic City of Bremen,36
2021-01-21,GM04,Free Hanseatic City of Hamburg,105
2021-01-21,GM05,Hesse State,416
2021-01-21,GM06,Lower Saxony State,277
2021-01-21,GM07,North Rhine-Westphalia State,878
2021-01-21,GM08,Rhineland-Palatinate State,187
2021-01-21,GM09,Saarland State,93
2021-01-21,GM10,Schleswig-Holstein State,71
2021-01-21,GM11,Brandenburg State,212
2021-01-21,GM12,Mecklenburg-Western Pomerania State,88
2021-01-21,GM13,Free State of Saxony,447
2021-01-21,GM14,Sachsen-Anhalt State,191
2021-01-21,GM15,Free State of Thueringia,171
2021-01-21,GM16,Berlin State,389
2021-01-22,GM,Germany,4768
2021-01-22,GM01,Baden-Wuerttemberg State,481
2021-01-22,GM02,Free State of Bavaria,733
2021-01-22,GM03,Free Hanseatic City of Bremen,38
2021-01-22,GM04,Free Hanseatic City of Hamburg,101
2021-01-22,GM05,Hesse State,421
2021-01-22,GM06,Lower Saxony State,286
2021-01-22,GM07,North Rhine-Westphalia State,870
2021-01-22,GM08,Rhineland-Palatinate State,191
2021-01-22,GM09,Saarland State,94
2021-01-22,GM10,Schleswig-Holstein State,70
2021-01-22,GM11,Brandenburg State,210
2021-01-22,GM12,Mecklenburg-Western Pomerania State,84
2021-01-22,GM13,Free State of Saxony,441
2021-01-22,GM14,Sachsen-Anhalt State,189
2021-01-22,GM15,Free State of Thueringia,175
2021-01-22,GM16,Berlin State,384
2021-01-23,GM,Germany,4660
2021-01-23,GM01,Baden-Wuerttemberg State,475
2021-01-23,GM02,Free State of Bavaria,715
2021-01-23,GM03,Free Hanseatic City of Bremen,38
2021-01-23,GM04,Free Hanseatic City of Hamburg,93
2021-01-23,GM05,Hesse State,409
2021-01-23,GM06,Lower Saxony State,282
2021-01-23,GM07,North Rhine-Westphalia State,851
2021-01-23,GM08,Rhineland-Palatinate State,191
2021-01-23,GM09,Saarland State,90
2021-01-23,GM10,Schleswig-Holstein State,77
2021-01-23,GM11,Brandenburg State,195
2021-01-23,GM12,Mecklenburg-Western Pomerania State,80
2021-01-23,GM13,Free State of Saxony,429
2021-01-23,GM14,Sachsen-Anhalt State,178
2021-01-23,GM15,Free State of Thueringia,178
2021-01-23,GM16,Berlin State,379
2021-01-24,GM,Germany,4628
2021-01-24,GM01,Baden-Wuerttemberg State,468
2021-01-24,GM02,Free State of Bavaria,716
2021-01-24,GM03,Free Hanseatic City of Bremen,37
2021-01-24,GM04,Free Hanseatic City of Hamburg,97
2021-01-24,GM05,Hesse State,409
2021-01-24,GM06,Lower Saxony State,272
2021-01-24,GM07,North Rhine-Westphalia State,836
2021-01-24,GM08,Rhineland-Palatinate State,189
2021-01-24,GM09,Saarland State,90
2021-01-24,GM10,Schleswig-Holstein State,81
2021-01-24,GM11,Brandenburg State,196
2021-01-24,GM12,Mecklenburg-Western Pomerania State,78
2021-01-24,GM13,Free State of Saxony,413
2021-01-24,GM14,Sachsen-Anhalt State,182
2021-01-24,GM15,Free State of Thueringia,183
2021-01-24,GM16,Berlin State,381
2021-01-25,GM,Germany,4619
2021-01-25,GM01,Baden-Wuerttemberg State,459
2021-01-25,GM02,Free State of Bavaria,718
2021-01-25,GM03,Free Hanseatic City of Bremen,34
2021-01-25,GM04,Free Hanseatic City of Hamburg,99
2021-01-25,GM05,Hesse State,413
2021-01-25,GM06,Lower Saxony State,280
2021-01-25,GM07,North Rhine-Westphalia State,826
2021-01-25,GM08,Rhineland-Palatinate State,189
2021-01-25,GM09,Saarland State,87
2021-01-25,GM10,Schleswig-Holstein State,79
2021-01-25,GM11,Brandenburg State,198
2021-01-25,GM12,Mecklenburg-Western Pomerania State,81
2021-01-25,GM13,Free State of Saxony,415
2021-01-25,GM14,Sachsen-Anhalt State,184
2021-01-25,GM15,Free State of Thueringia,181
2021-01-25,GM16,Berlin State,376
2021-01-26,GM,Germany,4571
2021-01-26,GM01,Baden-Wuerttemberg State,455
2021-01-26,GM02,Free State of Bavaria,702
2021-01-26,GM03,Free Hanseatic City of Bremen,36
2021-01-26,GM04,Free Hanseatic City of Hamburg,95
2021-01-26,GM05,Hesse State,417
2021-01-26,GM06,Lower Saxony State,279
2021-01-26,GM07,North Rhine-Westphalia State,823
2021-01-26,GM08,Rhineland-Palatinate State,188
2021-01-26,GM09,Saarland State,83
2021-01-26,GM10,Schleswig-Holstein State,80
2021-01-26,GM11,Brandenburg State,194
2021-01-26,GM12,Mecklenburg-Western Pomerania State,80
2021-01-26,GM13,Free State of Saxony,399
2021-01-26,GM14,Sachsen-Anhalt State,188
2021-01-26,GM15,Free State of Thueringia,174
2021-01-26,GM16,Berlin State,378
2021-01-27,GM,Germany,4501
2021-01-27,GM01,Baden-Wuerttemberg State,441
2021-01-27,GM02,Free State of Bavaria,699
2021-01-27,GM03,Free Hanseatic City of Bremen,35
2021-01-27,GM04,Free Hanseatic City of Hamburg,93
2021-01-27,GM05,Hesse State,412
2021-01-27,GM06,Lower Saxony State,270
2021-01-27,GM07,North Rhine-Westphalia State,814
2021-01-27,GM08,Rhineland-Palatinate State,185
2021-01-27,GM09,Saarland State,80
2021-01-27,GM10,Schleswig-Holstein State,86
2021-01-27,GM11,Brandenburg State,187
2021-01-27,GM12,Mecklenburg-Western Pomerania State,80
2021-01-27,GM13,Free State of Saxony,385
2021-01-27,GM14,Sachsen-Anhalt State,181
2021-01-27,GM15,Free State of Thueringia,173
2021-01-27,GM16,Berlin State,380
2021-01-28,GM,Germany,4437
2021-01-28,GM01,Baden-Wuerttemberg State,434
2021-01-28,GM02,Free State of Bavaria,702
2021-01-28,GM03,Free Hanseatic City of Bremen,32
2021-01-28,GM04,Free Hanseatic City of Hamburg,84
2021-01-28,GM05,Hesse State,402
2021-01-28,GM06,Lower Saxony State,276
2021-01-28,GM07,North Rhine-Westphalia State,803
2021-01-28,GM08,Rhineland-Palatinate State,183
2021-01-28,GM09,Saarland State,83
2021-01-28,GM10,Schleswig-Holstein State,85
2021-01-28,GM11,Brandenburg State,182
2021-01-28,GM12,Mecklenburg-Western Pomerania State,79
2021-01-28,GM13,Free State of Saxony,379
2021-01-28,GM14,Sachsen-Anhalt State,177
2021-01-28,GM15,Free State of Thueringia,173
2021-01-28,GM16,Berlin State,363
2021-01-29,GM,Germany,4375
2021-01-29,GM01,Baden-Wuerttemberg State,423
2021-01-29,GM02,Free State of Bavaria,680
2021-01-29,GM03,Free Hanseatic City of Bremen,30
2021-01-29,GM04,Free Hanseatic City of Hamburg,88
2021-01-29,GM05,Hesse State,393
2021-01-29,GM06,Lower Saxony State,271
2021-01-29,GM07,North Rhine-Westphalia State,802
2021-01-29,GM08,Rhineland-Palatinate State,175
2021-01-29,GM09,Saarland State,89
2021-01-29,GM10,Schleswig-Holstein State,83
2021-01-29,GM11,Brandenburg State,182
2021-01-29,GM12,Mecklenburg-Western Pomerania State,84
2021-01-29,GM13,Free State of Saxony,364
2021-01-29,GM14,Sachsen-Anhalt State,183
2021-01-29,GM15,Free State of Thueringia,174
2021-01-29,GM16,Berlin State,354
2021-01-30,GM,Germany,4352
2021-01-30,GM01,Baden-Wuerttemberg State,417
2021-01-30,GM02,Free State of Bavaria,666
2021-01-30,GM03,Free Hanseatic City of Bremen,34
2021-01-30,GM04,Free Hanseatic City of Hamburg,85
2021-01-30,GM05,Hesse State,388
2021-01-30,GM06,Lower Saxony State,269
2021-01-30,GM07,North Rhine-Westphalia State,818
2021-01-30,GM08,Rhineland-Palatinate State,174
2021-01-30,GM09,Saarland State,85
2021-01-30,GM10,Schleswig-Holstein State,94
2021-01-30,GM11,Brandenburg State,175
2021-01-30,GM12,Mecklenburg-Western Pomerania State,86
2021-01-30,GM13,Free State of Saxony,363
2021-01-30,GM14,Sachsen-Anhalt State,178
2021-01-30,GM15,Free State of Thueringia,167
2021-01-30,GM16,Berlin State,353
2021-01-31,GM,Germany,4348
2021-01-31,GM01,Baden-Wuerttemberg State,424
2021-01-31,GM02,Free State of Bavaria,677
2021-01-31,GM03,Free Hanseatic City of Bremen,36
2021-01-31,GM04,Free Hanseatic City of Hamburg,84
2021-01-31,GM05,Hesse State,396
2021-01-31,GM06,Lower Saxony State,263
2021-01-31,GM07,North Rhine-Westphalia State,801
2021-01-31,GM08,Rhineland-Palatinate State,176
2021-01-31,GM09,Saarland State,82
2021-01-31,GM10,Schleswig-Holstein State,101
2021-01-31,GM11,Brandenburg State,172
2021-01-31,GM12,Mecklenburg-Western Pomerania State,84
2021-01-31,GM13,Free State of Saxony,352
2021-01-31,GM14,Sachsen-Anhalt State,180
2021-01-31,GM15,Free State of Thueringia,171
2021-01-31,GM16,Berlin State,349
2021-02-01,GM,Germany,4322
2021-02-01,GM01,Baden-Wuerttemberg State,396
2021-02-01,GM02,Free State of Bavaria,684
2021-02-01,GM03,Free Hanseatic City of Bremen,37
2021-02-01,GM04,Free Hanseatic City of Hamburg,88
2021-02-01,GM05,Hesse State,395
2021-02-01,GM06,Lower Saxony State,262
2021-02-01,GM07,North Rhine-Westphalia State,807
2021-02-01,GM08,Rhineland-Palatinate State,182
2021-02-01,GM09,Saarland State,87
2021-02-01,GM10,Schleswig-Holstein State,93
2021-02-01,GM11,Brandenburg State,175
2021-02-01,GM12,Mecklenburg-Western Pomerania State,85
2021-02-01,GM13,Free State of Saxony,338
2021-02-01,GM14,Sachsen-Anhalt State,173
2021-02-01,GM15,Free State of Thueringia,171
2021-02-01,GM16,Berlin State,349
2021-02-02,GM,Germany,4264
2021-02-02,GM01,Baden-Wuerttemberg State,398
2021-02-02,GM02,Free State of Bavaria,654
2021-02-02,GM03,Free Hanseatic City of Bremen,39
2021-02-02,GM04,Free Hanseatic City of Hamburg,83
