date,location,location_name,value
2020-11-19,GM14,Sachsen-Anhalt State,27
2020-11-19,GM15,Free State of Thueringia,27
2020-11-19,GM16,Berlin State,198
2020-11-20,GM,Germany,2103
2020-11-20,GM01,Baden-Wuerttemberg State,238
2020-11-20,GM02,Free State of Bavaria,306
2020-11-20,GM03,Free Hanseatic City of Bremen,30
2020-11-20,GM04,Free Hanseatic City of Hamburg,58
2020-11-20,GM05,Hesse State,198
2020-11-20,GM06,Lower Saxony State,111
2020-11-20,GM07,North Rhine-Westphalia State,559
2020-11-20,GM08,Rhineland-Palatinate State,88
2020-11-20,GM09,Saarland State,18
2020-11-20,GM10,Schleswig-Holstein State,12
2020-11-20,GM11,Brandenburg State,45
2020-11-20,GM12,Mecklenburg-Western Pomerania State,16
2020-11-20,GM13,Free State of Saxony,175
2020-11-20,GM14,Sachsen-Anhalt State,26
2020-11-20,GM15,Free State of Thueringia,25
2020-11-20,GM16,Berlin State,198
2020-11-21,GM,Germany,2098
2020-11-21,GM01,Baden-Wuerttemberg State,239
2020-11-21,GM02,Free State of Bavaria,308
2020-11-21,GM03,Free Hanseatic City of Bremen,27
2020-11-21,GM04,Free Hanseatic City of Hamburg,58
2020-11-21,GM05,Hesse State,188
2020-11-21,GM06,Lower Saxony State,106
2020-11-21,GM07,North Rhine-Westphalia State,561
2020-11-21,GM08,Rhineland-Palatinate State,83
2020-11-21,GM09,Saarland State,17
2020-11-21,GM10,Schleswig-Holstein State,14
2020-11-21,GM11,Brandenburg State,45
2020-11-21,GM12,Mecklenburg-Western Pomerania State,16
2020-11-21,GM13,Free State of Saxony,184
2020-11-21,GM14,Sachsen-Anhalt State,24
2020-11-21,GM15,Free State of Thueringia,28
2020-11-21,GM16,Berlin State,200
2020-11-22,GM,Germany,2132
2020-11-22,GM01,Baden-Wuerttemberg State,238
2020-11-22,GM02,Free State of Bavaria,312
2020-11-22,GM03,Free Hanseatic City of Bremen,29
2020-11-22,GM04,Free Hanseatic City of Hamburg,54
2020-11-22,GM05,Hesse State,192
2020-11-22,GM06,Lower Saxony State,108
2020-11-22,GM07,North Rhine-Westphalia State,576
2020-11-22,GM08,Rhineland-Palatinate State,84
2020-11-22,GM09,Saarland State,17
2020-11-22,GM10,Schleswig-Holstein State,13
2020-11-22,GM11,Brandenburg State,45
2020-11-22,GM12,Mecklenburg-Western Pomerania State,18
2020-11-22,GM13,Free State of Saxony,191
2020-11-22,GM14,Sachsen-Anhalt State,26
2020-11-22,GM15,Free State of Thueringia,26
2020-11-22,GM16,Berlin State,203
2020-11-23,GM,Germany,2161
2020-11-23,GM01,Baden-Wuerttemberg State,242
2020-11-23,GM02,Free State of Bavaria,330
2020-11-23,GM03,Free Hanseatic City of Bremen,23
2020-11-23,GM04,Free Hanseatic City of Hamburg,53
2020-11-23,GM05,Hesse State,192
2020-11-23,GM06,Lower Saxony State,115
2020-11-23,GM07,North Rhine-Westphalia State,573
2020-11-23,GM08,Rhineland-Palatinate State,90
2020-11-23,GM09,Saarland State,22
2020-11-23,GM10,Schleswig-Holstein State,14
2020-11-23,GM11,Brandenburg State,45
2020-11-23,GM12,Mecklenburg-Western Pomerania State,16
2020-11-23,GM13,Free State of Saxony,188
2020-11-23,GM14,Sachsen-Anhalt State,25
2020-11-23,GM15,Free State of Thueringia,28
2020-11-23,GM16,Berlin State,205
2020-11-24,GM,Germany,2176
2020-11-24,GM01,Baden-Wuerttemberg State,244
2020-11-24,GM02,Free State of Bavaria,331
2020-11-24,GM03,Free Hanseatic City of Bremen,23
2020-11-24,GM04,Free Hanseatic City of Hamburg,52
2020-11-24,GM05,Hesse State,198
2020-11-24,GM06,Lower Saxony State,102
2020-11-24,GM07,North Rhine-Westphalia State,585
2020-11-24,GM08,Rhineland-Palatinate State,90
2020-11-24,GM09,Saarland State,22
2020-11-24,GM10,Schleswig-Holstein State,13
2020-11-24,GM11,Brandenburg State,46
2020-11-24,GM12,Mecklenburg-Western Pomerania State,16
2020-11-24,GM13,Free State of Saxony,189
2020-11-24,GM14,Sachsen-Anhalt State,27
2020-11-24,GM15,Free State of Thueringia,33
2020-11-24,GM16,Berlin State,205
2020-11-25,GM,Germany,2214
2020-11-25,GM01,Baden-Wuerttemberg State,240
2020-11-25,GM02,Free State of Bavaria,350
2020-11-25,GM03,Free Hanseatic City of Bremen,22
2020-11-25,GM04,Free Hanseatic City of Hamburg,52
2020-11-25,GM05,Hesse State,200
2020-11-25,GM06,Lower Saxony State,102
2020-11-25,GM07,North Rhine-Westphalia State,586
2020-11-25,GM08,Rhineland-Palatinate State,101
2020-11-25,GM09,Saarland State,22
2020-11-25,GM10,Schleswig-Holstein State,13
2020-11-25,GM11,Brandenburg State,48
2020-11-25,GM12,Mecklenburg-Western Pomerania State,15
2020-11-25,GM13,Free State of Saxony,194
2020-11-25,GM14,Sachsen-Anhalt State,26
2020-11-25,GM15,Free State of Thueringia,31
2020-11-25,GM16,Berlin State,212
2020-11-26,GM,Germany,2290
2020-11-26,GM01,Baden-Wuerttemberg State,238
2020-11-26,GM02,Free State of Bavaria,378
2020-11-26,GM03,Free Hanseatic City of Bremen,22
2020-11-26,GM04,Free Hanseatic City of Hamburg,54
2020-11-26,GM05,Hesse State,203
2020-11-26,GM06,Lower Saxony State,105
2020-11-26,GM07,North Rhine-Westphalia State,609
2020-11-26,GM08,Rhineland-Palatinate State,113
2020-11-26,GM09,Saarland State,21
2020-11-26,GM10,Schleswig-Holstein State,12
2020-11-26,GM11,Brandenburg State,47
2020-11-26,GM12,Mecklenburg-Western Pomerania State,14
2020-11-26,GM13,Free State of Saxony,206
2020-11-26,GM14,Sachsen-Anhalt State,30
2020-11-26,GM15,Free State of Thueringia,32
2020-11-26,GM16,Berlin State,206
2020-11-27,GM,Germany,2301
2020-11-27,GM01,Baden-Wuerttemberg State,249
2020-11-27,GM02,Free State of Bavaria,392
2020-11-27,GM03,Free Hanseatic City of Bremen,20
2020-11-27,GM04,Free Hanseatic City of Hamburg,52
2020-11-27,GM05,Hesse State,199
2020-11-27,GM06,Lower Saxony State,108
2020-11-27,GM07,North Rhine-Westphalia State,594
2020-11-27,GM08,Rhineland-Palatinate State,115
2020-11-27,GM09,Saarland State,21
2020-11-27,GM10,Schleswig-Holstein State,12
2020-11-27,GM11,Brandenburg State,47
2020-11-27,GM12,Mecklenburg-Western Pomerania State,15
2020-11-27,GM13,Free State of Saxony,208
2020-11-27,GM14,Sachsen-Anhalt State,27
2020-11-27,GM15,Free State of Thueringia,32
2020-11-27,GM16,Berlin State,210
2020-11-28,GM,Germany,2306
2020-11-28,GM01,Baden-Wuerttemberg State,246
2020-11-28,GM02,Free State of Bavaria,382
2020-11-28,GM03,Free Hanseatic City of Bremen,22
2020-11-28,GM04,Free Hanseatic City of Hamburg,55
2020-11-28,GM05,Hesse State,208
2020-11-28,GM06,Lower Saxony State,104
2020-11-28,GM07,North Rhine-Westphalia State,594
2020-11-28,GM08,Rhineland-Palatinate State,111
2020-11-28,GM09,Saarland State,24
2020-11-28,GM10,Schleswig-Holstein State,12
2020-11-28,GM11,Brandenburg State,46
2020-11-28,GM12,Mecklenburg-Western Pomerania State,18
2020-11-28,GM13,Free State of Saxony,212
2020-11-28,GM14,Sachsen-Anhalt State,25
2020-11-28,GM15,Free State of Thueringia,38
2020-11-28,GM16,Berlin State,209
2020-11-29,GM,Germany,2300
2020-11-29,GM01,Baden-Wuerttemberg State,254
2020-11-29,GM02,Free State of Bavaria,376
2020-11-29,GM03,Free Hanseatic City of Bremen,22
2020-11-29,GM04,Free Hanseatic City of Hamburg,55
2020-11-29,GM05,Hesse State,216
2020-11-29,GM06,Lower Saxony State,109
2020-11-29,GM07,North Rhine-Westphalia State,579
2020-11-29,GM08,Rhineland-Palatinate State,110
2020-11-29,GM09,Saarland State,24
2020-11-29,GM10,Schleswig-Holstein State,13
2020-11-29,GM11,Brandenburg State,42
2020-11-29,GM12,Mecklenburg-Western Pomerania State,17
2020-11-29,GM13,Free State of Saxony,215
2020-11-29,GM14,Sachsen-Anhalt State,26
2020-11-29,GM15,Free State of Thueringia,37
2020-11-29,GM16,Berlin State,205
2020-11-30,GM,Germany,2319
2020-11-30,GM01,Baden-Wuerttemberg State,249
2020-11-30,GM02,Free State of Bavaria,386
2020-11-30,GM03,Free Hanseatic City of Bremen,23
2020-11-30,GM04,Free Hanseatic City of Hamburg,57
2020-11-30,GM05,Hesse State,210
2020-11-30,GM06,Lower Saxony State,110
2020-11-30,GM07,North Rhine-Westphalia State,575
2020-11-30,GM08,Rhineland-Palatinate State,110
2020-11-30,GM09,Saarland State,22
2020-11-30,GM10,Schleswig-Holstein State,15
2020-11-30,GM11,Brandenburg State,47
2020-11-30,GM12,Mecklenburg-Western Pomerania State,15
2020-11-30,GM13,Free State of Saxony,224
2020-11-30,GM14,Sachsen-Anhalt State,23
2020-11-30,GM15,Free State of Thueringia,39
2020-11-30,GM16,Berlin State,214
2020-12-01,GM,Germany,2354
2020-12-01,GM01,Baden-Wuerttemberg State,257
2020-12-01,GM02,Free State of Bavaria,392
2020-12-01,GM03,Free Hanseatic City of Bremen,23
2020-12-01,GM04,Free Hanseatic City of Hamburg,58
2020-12-01,GM05,Hesse State,215
2020-12-01,GM06,Lower Saxony State,118
2020-12-01,GM07,North Rhine-Westphalia State,577
2020-12-01,GM08,Rhineland-Palatinate State,106
2020-12-01,GM09,Saarland State,22
2020-12-01,GM10,Schleswig-Holstein State,14
2020-12-01,GM11,Brandenburg State,45
2020-12-01,GM12,Mecklenburg-Western Pomerania State,13
2020-12-01,GM13,Free State of Saxony,235
2020-12-01,GM14,Sachsen-Anhalt State,23
2020-12-01,GM15,Free State of Thueringia,37
2020-12-01,GM16,Berlin State,219
2020-12-02,GM,Germany,2353
2020-12-02,GM01,Baden-Wuerttemberg State,254
2020-12-02,GM02,Free State of Bavaria,390
2020-12-02,GM03,Free Hanseatic City of Bremen,28
2020-12-02,GM04,Free Hanseatic City of Hamburg,57
2020-12-02,GM05,Hesse State,216
2020-12-02,GM06,Lower Saxony State,114
2020-12-02,GM07,North Rhine-Westphalia State,578
2020-12-02,GM08,Rhineland-Palatinate State,102
2020-12-02,GM09,Saarland State,26
2020-12-02,GM10,Schleswig-Holstein State,12
2020-12-02,GM11,Brandenburg State,47
2020-12-02,GM12,Mecklenburg-Western Pomerania State,15
2020-12-02,GM13,Free State of Saxony,242
2020-12-02,GM14,Sachsen-Anhalt State,24
2020-12-02,GM15,Free State of Thueringia,35
2020-12-02,GM16,Berlin State,213
2020-12-03,GM,Germany,2381
2020-12-03,GM01,Baden-Wuerttemberg State,260
2020-12-03,GM02,Free State of Bavaria,403
2020-12-03,GM03,Free Hanseatic City of Bremen,28
2020-12-03,GM04,Free Hanseatic City of Hamburg,55
2020-12-03,GM05,Hesse State,219
2020-12-03,GM06,Lower Saxony State,103
2020-12-03,GM07,North Rhine-Westphalia State,579
2020-12-03,GM08,Rhineland-Palatinate State,98
2020-12-03,GM09,Saarland State,26
2020-12-03,GM10,Schleswig-Holstein State,12
2020-12-03,GM11,Brandenburg State,55
2020-12-03,GM12,Mecklenburg-Western Pomerania State,15
2020-12-03,GM13,Free State of Saxony,241
2020-12-03,GM14,Sachsen-Anhalt State,24
2020-12-03,GM15,Free State of Thueringia,35
2020-12-03,GM16,Berlin State,228
2020-12-04,GM,Germany,2388
2020-12-04,GM01,Baden-Wuerttemberg State,258
2020-12-04,GM02,Free State of Bavaria,401
2020-12-04,GM03,Free Hanseatic City of Bremen,28
2020-12-04,GM04,Free Hanseatic City of Hamburg,59
2020-12-04,GM05,Hesse State,214
2020-12-04,GM06,Lower Saxony State,107
2020-12-04,GM07,North Rhine-Westphalia State,572
2020-12-04,GM08,Rhineland-Palatinate State,98
2020-12-04,GM09,Saarland State,28
2020-12-04,GM10,Schleswig-Holstein State,12
2020-12-04,GM11,Brandenburg State,56
2020-12-04,GM12,Mecklenburg-Western Pomerania State,17
2020-12-04,GM13,Free State of Saxony,240
2020-12-04,GM14,Sachsen-Anhalt State,29
2020-12-04,GM15,Free State of Thueringia,38
2020-12-04,GM16,Berlin State,231
2020-12-05,GM,Germany,2416
2020-12-05,GM01,Baden-Wuerttemberg State,264
2020-12-05,GM02,Free State of Bavaria,411
2020-12-05,GM03,Free Hanseatic City of Bremen,27
2020-12-05,GM04,Free Hanseatic City of Hamburg,58
2020-12-05,GM05,Hesse State,215
2020-12-05,GM06,Lower Saxony State,100
2020-12-05,GM07,North Rhine-Westphalia State,591
2020-12-05,GM08,Rhineland-Palatinate State,100
2020-12-05,GM09,Saarland State,24
2020-12-05,GM10,Schleswig-Holstein State,15
2020-12-05,GM11,Brandenburg State,51
2020-12-05,GM12,Mecklenburg-Western Pomerania State,16
2020-12-05,GM13,Free State of Saxony,236
2020-12-05,GM14,Sachsen-Anhalt State,34
2020-12-05,GM15,Free State of Thueringia,43
2020-12-05,GM16,Berlin State,231
2020-12-06,GM,Germany,2457
2020-12-06,GM01,Baden-Wuerttemberg State,268
2020-12-06,GM02,Free State of Bavaria,427
2020-12-06,GM03,Free Hanseatic City of Bremen,26
2020-12-06,GM04,Free Hanseatic City of Hamburg,62
2020-12-06,GM05,Hesse State,215
2020-12-06,GM06,Lower Saxony State,99
2020-12-06,GM07,North Rhine-Westphalia State,596
2020-12-06,GM08,Rhineland-Palatinate State,102
2020-12-06,GM09,Saarland State,24
2020-12-06,GM10,Schleswig-Holstein State,14
2020-12-06,GM11,Brandenburg State,52
2020-12-06,GM12,Mecklenburg-Western Pomerania State,15
2020-12-06,GM13,Free State of Saxony,247
2020-12-06,GM14,Sachsen-Anhalt State,33
2020-12-06,GM15,Free State of Thueringia,42
2020-12-06,GM16,Berlin State,235
2020-12-07,GM,Germany,2513
2020-12-07,GM01,Baden-Wuerttemberg State,269
2020-12-07,GM02,Free State of Bavaria,439
2020-12-07,GM03,Free Hanseatic City of Bremen,26
2020-12-07,GM04,Free Hanseatic City of Hamburg,62
2020-12-07,GM05,Hesse State,211
2020-12-07,GM06,Lower Saxony State,105
2020-12-07,GM07,North Rhine-Westphalia State,619
2020-12-07,GM08,Rhineland-Palatinate State,105
2020-12-07,GM09,Saarland State,23
2020-12-07,GM10,Schleswig-Holstein State,15
2020-12-07,GM11,Brandenburg State,53
2020-12-07,GM12,Mecklenburg-Western Pomerania State,14
2020-12-07,GM13,Free State of Saxony,257
2020-12-07,GM14,Sachsen-Anhalt State,33
2020-12-07,GM15,Free State of Thueringia,39
2020-12-07,GM16,Berlin State,243
2020-12-08,GM,Germany,2535
2020-12-08,GM01,Baden-Wuerttemberg State,282
2020-12-08,GM02,Free State of Bavaria,449
2020-12-08,GM03,Free Hanseatic City of Bremen,25
2020-12-08,GM04,Free Hanseatic City of Hamburg,63
2020-12-08,GM05,Hesse State,212
2020-12-08,GM06,Lower Saxony State,100
2020-12-08,GM07,North Rhine-Westphalia State,630
2020-12-08,GM08,Rhineland-Palatinate State,109
2020-12-08,GM09,Saarland State,19
2020-12-08,GM10,Schleswig-Holstein State,16
2020-12-08,GM11,Brandenburg State,54
2020-12-08,GM12,Mecklenburg-Western Pomerania State,14
2020-12-08,GM13,Free State of Saxony,246
2020-12-08,GM14,Sachsen-Anhalt State,33
2020-12-08,GM15,Free State of Thueringia,41
2020-12-08,GM16,Berlin State,242
2020-12-09,GM,Germany,2521
2020-12-09,GM01,Baden-Wuerttemberg State,286
2020-12-09,GM02,Free State of Bavaria,439
2020-12-09,GM03,Free Hanseatic City of Bremen,22
2020-12-09,GM04,Free Hanseatic City of Hamburg,61
2020-12-09,GM05,Hesse State,221
2020-12-09,GM06,Lower Saxony State,94
2020-12-09,GM07,North Rhine-Westphalia State,617
2020-12-09,GM08,Rhineland-Palatinate State,112
2020-12-09,GM09,Saarland State,16
2020-12-09,GM10,Schleswig-Holstein State,14
2020-12-09,GM11,Brandenburg State,57
2020-12-09,GM12,Mecklenburg-Western Pomerania State,13
2020-12-09,GM13,Free State of Saxony,243
2020-12-09,GM14,Sachsen-Anhalt State,40
2020-12-09,GM15,Free State of Thueringia,41
2020-12-09,GM16,Berlin State,245
2020-12-10,GM,Germany,2505
2020-12-10,GM01,Baden-Wuerttemberg State,294
2020-12-10,GM02,Free State of Bavaria,436
2020-12-10,GM03,Free Hanseatic City of Bremen,22
2020-12-10,GM04,Free Hanseatic City of Hamburg,61
2020-12-10,GM05,Hesse State,224
2020-12-10,GM06,Lower Saxony State,96
2020-12-10,GM07,North Rhine-Westphalia State,612
2020-12-10,GM08,Rhineland-Palatinate State,104
2020-12-10,GM09,Saarland State,17
2020-12-10,GM10,Schleswig-Holstein State,13
2020-12-10,GM11,Brandenburg State,53
2020-12-10,GM12,Mecklenburg-Western Pomerania State,13
2020-12-10,GM13,Free State of Saxony,240
2020-12-10,GM14,Sachsen-Anhalt State,40
2020-12-10,GM15,Free State of Thueringia,44
2020-12-10,GM16,Berlin State,236
2020-12-11,GM,Germany,2540
2020-12-11,GM01,Baden-Wuerttemberg State,302
2020-12-11,GM02,Free State of Bavaria,424
2020-12-11,GM03,Free Hanseatic City of Bremen,23
2020-12-11,GM04,Free Hanseatic City of Hamburg,63
2020-12-11,GM05,Hesse State,231
2020-12-11,GM06,Lower Saxony State,93
2020-12-11,GM07,North Rhine-Westphalia State,606
2020-12-11,GM08,Rhineland-Palatinate State,104
2020-12-11,GM09,Saarland State,18
2020-12-11,GM10,Schleswig-Holstein State,14
2020-12-11,GM11,Brandenburg State,54
2020-12-11,GM12,Mecklenburg-Western Pomerania State,11
2020-12-11,GM13,Free State of Saxony,259
2020-12-11,GM14,Sachsen-Anhalt State,44
2020-12-11,GM15,Free State of Thueringia,52
2020-12-11,GM16,Berlin State,242
2020-12-12,GM,Germany,2542
2020-12-12,GM01,Baden-Wuerttemberg State,298
2020-12-12,GM02,Free State of Bavaria,422
2020-12-12,GM03,Free Hanseatic City of Bremen,22
2020-12-12,GM04,Free Hanseatic City of Hamburg,58
2020-12-12,GM05,Hesse State,231
2020-12-12,GM06,Lower Saxony State,88
2020-12-12,GM07,North Rhine-Westphalia State,624
2020-12-12,GM08,Rhineland-Palatinate State,105
2020-12-12,GM09,Saarland State,21
2020-12-12,GM10,Schleswig-Holstein State,17
2020-12-12,GM11,Brandenburg State,55
2020-12-12,GM12,Mecklenburg-Western Pomerania State,12
2020-12-12,GM13,Free State of Saxony,260
2020-12-12,GM14,Sachsen-Anhalt State,43
2020-12-12,GM15,Free State of Thueringia,53
2020-12-12,GM16,Berlin State,233
2020-12-13,GM,Germany,2602
2020-12-13,GM01,Baden-Wuerttemberg State,306
2020-12-13,GM02,Free State of Bavaria,435
2020-12-13,GM03,Free Hanseatic City of Bremen,24
2020-12-13,GM04,Free Hanseatic City of Hamburg,54
2020-12-13,GM05,Hesse State,236
2020-12-13,GM06,Lower Saxony State,91
2020-12-13,GM07,North Rhine-Westphalia State,650
2020-12-13,GM08,Rhineland-Palatinate State,103
2020-12-13,GM09,Saarland State,24
2020-12-13,GM10,Schleswig-Holstein State,17
2020-12-13,GM11,Brandenburg State,60
2020-12-13,GM12,Mecklenburg-Western Pomerania State,15
2020-12-13,GM13,Free State of Saxony,265
2020-12-13,GM14,Sachsen-Anhalt State,46
2020-12-13,GM15,Free State of Thueringia,52
2020-12-13,GM16,Berlin State,224
2020-12-14,GM,Germany,2668
2020-12-14,GM01,Baden-Wuerttemberg State,314
2020-12-14,GM02,Free State of Bavaria,456
2020-12-14,GM03,Free Hanseatic City of Bremen,25
2020-12-14,GM04,Free Hanseatic City of Hamburg,54
2020-12-14,GM05,Hesse State,236
2020-12-14,GM06,Lower Saxony State,93
2020-12-14,GM07,North Rhine-Westphalia State,632
2020-12-14,GM08,Rhineland-Palatinate State,108
2020-12-14,GM09,Saarland State,26
2020-12-14,GM10,Schleswig-Holstein State,16
2020-12-14,GM11,Brandenburg State,66
2020-12-14,GM12,Mecklenburg-Western Pomerania State,16
2020-12-14,GM13,Free State of Saxony,288
2020-12-14,GM14,Sachsen-Anhalt State,54
2020-12-14,GM15,Free State of Thueringia,54
2020-12-14,GM16,Berlin State,230
2020-12-15,GM,Germany,2679
2020-12-15,GM01,Baden-Wuerttemberg State,321
2020-12-15,GM02,Free State of Bavaria,454
2020-12-15,GM03,Free Hanseatic City of Bremen,26
2020-12-15,GM04,Free Hanseatic City of Hamburg,51
2020-12-15,GM05,Hesse State,236
2020-12-15,GM06,Lower Saxony State,99
2020-12-15,GM07,North Rhine-Westphalia State,628
2020-12-15,GM08,Rhineland-Palatinate State,111
2020-12-15,GM09,Saarland State,25
2020-12-15,GM10,Schleswig-Holstein State,16
2020-12-15,GM11,Brandenburg State,67
2020-12-15,GM12,Mecklenburg-Western Pomerania State,14
2020-12-15,GM13,Free State of Saxony,285
2020-12-15,GM14,Sachsen-Anhalt State,57
2020-12-15,GM15,Free State of Thueringia,51
2020-12-15,GM16,Berlin State,238
2020-12-16,GM,Germany,2760
2020-12-16,GM01,Baden-Wuerttemberg State,328
2020-12-16,GM02,Free State of Bavaria,477
2020-12-16,GM03,Free Hanseatic City of Bremen,26
2020-12-16,GM04,Free Hanseatic City of Hamburg,50
2020-12-16,GM05,Hesse State,252
2020-12-16,GM06,Lower Saxony State,101
2020-12-16,GM07,North Rhine-Westphalia State,633
2020-12-16,GM08,Rhineland-Palatinate State,116
2020-12-16,GM09,Saarland State,26
2020-12-16,GM10,Schleswig-Holstein State,18
2020-12-16,GM11,Brandenburg State,64
2020-12-16,GM12,Mecklenburg-Western Pomerania State,17
2020-12-16,GM13,Free State of Saxony,306
2020-12-16,GM14,Sachsen-Anhalt State,62
2020-12-16,GM15,Free State of Thueringia,52
2020-12-16,GM16,Berlin State,232
2020-12-17,GM,Germany,2774
2020-12-17,GM01,Baden-Wuerttemberg State,336
2020-12-17,GM02,Free State of Bavaria,480
2020-12-17,GM03,Free Hanseatic City of Bremen,24
2020-12-17,GM04,Free Hanseatic City of Hamburg,53
2020-12-17,GM05,Hesse State,248
2020-12-17,GM06,Lower Saxony State,100
2020-12-17,GM07,North Rhine-Westphalia State,626
2020-12-17,GM08,Rhineland-Palatinate State,112
2020-12-17,GM09,Saarland State,28
2020-12-17,GM10,Schleswig-Holstein State,15
2020-12-17,GM11,Brandenburg State,71
2020-12-17,GM12,Mecklenburg-Western Pomerania State,21
2020-12-17,GM13,Free State of Saxony,305
2020-12-17,GM14,Sachsen-Anhalt State,63
2020-12-17,GM15,Free State of Thueringia,55
2020-12-17,GM16,Berlin State,237
2020-12-18,GM,Germany,2603
2020-12-18,GM01,Baden-Wuerttemberg State,323
2020-12-18,GM02,Free State of Bavaria,452
2020-12-18,GM03,Free Hanseatic City of Bremen,23
2020-12-18,GM04,Free Hanseatic City of Hamburg,53
2020-12-18,GM05,Hesse State,246
2020-12-18,GM06,Lower Saxony State,93
2020-12-18,GM07,North Rhine-Westphalia State,572
2020-12-18,GM08,Rhineland-Palatinate State,108
2020-12-18,GM09,Saarland State,26
2020-12-18,GM10,Schleswig-Holstein State,15
2020-12-18,GM11,Brandenburg State,67
2020-12-18,GM12,Mecklenburg-Western Pomerania State,18
2020-12-18,GM13,Free State of Saxony,266
2020-12-18,GM14,Sachsen-Anhalt State,53
2020-12-18,GM15,Free State of Thueringia,52
2020-12-18,GM16,Berlin State,236
