date,location,location_name,value
2020-10-03,GM10,Schleswig-Holstein State,449.0
2020-10-03,GM11,Brandenburg State,241.0
2020-10-03,GM12,Mecklenburg-Western Pomerania State,220.0
2020-10-03,GM13,Free State of Saxony,603.0
2020-10-03,GM14,Sachsen-Anhalt State,305.0
2020-10-03,GM15,Free State of Thueringia,291.0
2020-10-03,GM16,Berlin State,222.0
2020-10-04,GM,Germany,9287.0
2020-10-04,GM01,Baden-Wuerttemberg State,993.0
2020-10-04,GM02,Free State of Bavaria,1226.0
2020-10-04,GM03,Free Hanseatic City of Bremen,75.0
2020-10-04,GM04,Free Hanseatic City of Hamburg,264.0
2020-10-04,GM05,Hesse State,570.0
2020-10-04,GM06,Lower Saxony State,895.0
2020-10-04,GM07,North Rhine-Westphalia State,2027.0
2020-10-04,GM08,Rhineland-Palatinate State,592.0
2020-10-04,GM09,Saarland State,195.0
2020-10-04,GM10,Schleswig-Holstein State,453.0
2020-10-04,GM11,Brandenburg State,252.0
2020-10-04,GM12,Mecklenburg-Western Pomerania State,225.0
2020-10-04,GM13,Free State of Saxony,648.0
2020-10-04,GM14,Sachsen-Anhalt State,317.0
2020-10-04,GM15,Free State of Thueringia,313.0
2020-10-04,GM16,Berlin State,242.0
2020-10-05,GM,Germany,9444.0
2020-10-05,GM01,Baden-Wuerttemberg State,976.0
2020-10-05,GM02,Free State of Bavaria,1220.0
2020-10-05,GM03,Free Hanseatic City of Bremen,64.0
2020-10-05,GM04,Free Hanseatic City of Hamburg,264.0
2020-10-05,GM05,Hesse State,591.0
2020-10-05,GM06,Lower Saxony State,930.0
2020-10-05,GM07,North Rhine-Westphalia State,2117.0
2020-10-05,GM08,Rhineland-Palatinate State,607.0
2020-10-05,GM09,Saarland State,185.0
2020-10-05,GM10,Schleswig-Holstein State,438.0
2020-10-05,GM11,Brandenburg State,277.0
2020-10-05,GM12,Mecklenburg-Western Pomerania State,239.0
2020-10-05,GM13,Free State of Saxony,643.0
2020-10-05,GM14,Sachsen-Anhalt State,329.0
2020-10-05,GM15,Free State of Thueringia,329.0
2020-10-05,GM16,Berlin State,235.0
2020-10-06,GM,Germany,8855.0
2020-10-06,GM01,Baden-Wuerttemberg State,907.0
2020-10-06,GM02,Free State of Bavaria,1145.0
2020-10-06,GM03,Free Hanseatic City of Bremen,58.0
2020-10-06,GM04,Free Hanseatic City of Hamburg,256.0
2020-10-06,GM05,Hesse State,539.0
2020-10-06,GM06,Lower Saxony State,867.0
2020-10-06,GM07,North Rhine-Westphalia State,1975.0
2020-10-06,GM08,Rhineland-Palatinate State,579.0
2020-10-06,GM09,Saarland State,167.0
2020-10-06,GM10,Schleswig-Holstein State,423.0
2020-10-06,GM11,Brandenburg State,262.0
2020-10-06,GM12,Mecklenburg-Western Pomerania State,228.0
2020-10-06,GM13,Free State of Saxony,607.0
2020-10-06,GM14,Sachsen-Anhalt State,323.0
2020-10-06,GM15,Free State of Thueringia,293.0
2020-10-06,GM16,Berlin State,226.0
2020-10-07,GM,Germany,8480.0
2020-10-07,GM01,Baden-Wuerttemberg State,915.0
2020-10-07,GM02,Free State of Bavaria,1118.0
2020-10-07,GM03,Free Hanseatic City of Bremen,55.0
2020-10-07,GM04,Free Hanseatic City of Hamburg,237.0
2020-10-07,GM05,Hesse State,529.0
2020-10-07,GM06,Lower Saxony State,827.0
2020-10-07,GM07,North Rhine-Westphalia State,1852.0
2020-10-07,GM08,Rhineland-Palatinate State,543.0
2020-10-07,GM09,Saarland State,166.0
2020-10-07,GM10,Schleswig-Holstein State,420.0
2020-10-07,GM11,Brandenburg State,254.0
2020-10-07,GM12,Mecklenburg-Western Pomerania State,234.0
2020-10-07,GM13,Free State of Saxony,573.0
2020-10-07,GM14,Sachsen-Anhalt State,292.0
2020-10-07,GM15,Free State of Thueringia,268.0
2020-10-07,GM16,Berlin State,197.0
2020-10-08,GM,Germany,8479.0
2020-10-08,GM01,Baden-Wuerttemberg State,932.0
2020-10-08,GM02,Free State of Bavaria,1143.0
2020-10-08,GM03,Free Hanseatic City of Bremen,59.0
2020-10-08,GM04,Free Hanseatic City of Hamburg,234.0
2020-10-08,GM05,Hesse State,518.0
2020-10-08,GM06,Lower Saxony State,825.0
2020-10-08,GM07,North Rhine-Westphalia State,1853.0
2020-10-08,GM08,Rhineland-Palatinate State,516.0
2020-10-08,GM09,Saarland State,165.0
2020-10-08,GM10,Schleswig-Holstein State,425.0
2020-10-08,GM11,Brandenburg State,254.0
2020-10-08,GM12,Mecklenburg-Western Pomerania State,226.0
2020-10-08,GM13,Free State of Saxony,587.0
2020-10-08,GM14,Sachsen-Anhalt State,295.0
2020-10-08,GM15,Free State of Thueringia,254.0
2020-10-08,GM16,Berlin State,193.0
2020-10-09,GM,Germany,8519.0
2020-10-09,GM01,Baden-Wuerttemberg State,906.0
2020-10-09,GM02,Free State of Bavaria,1106.0
2020-10-09,GM03,Free Hanseatic City of Bremen,68.0
2020-10-09,GM04,Free Hanseatic City of Hamburg,242.0
2020-10-09,GM05,Hesse State,547.0
2020-10-09,GM06,Lower Saxony State,821.0
2020-10-09,GM07,North Rhine-Westphalia State,1836.0
2020-10-09,GM08,Rhineland-Palatinate State,543.0
2020-10-09,GM09,Saarland State,170.0
2020-10-09,GM10,Schleswig-Holstein State,423.0
2020-10-09,GM11,Brandenburg State,248.0
2020-10-09,GM12,Mecklenburg-Western Pomerania State,223.0
2020-10-09,GM13,Free State of Saxony,590.0
2020-10-09,GM14,Sachsen-Anhalt State,323.0
2020-10-09,GM15,Free State of Thueringia,278.0
2020-10-09,GM16,Berlin State,195.0
2020-10-10,GM,Germany,8805.0
2020-10-10,GM01,Baden-Wuerttemberg State,964.0
2020-10-10,GM02,Free State of Bavaria,1184.0
2020-10-10,GM03,Free Hanseatic City of Bremen,75.0
2020-10-10,GM04,Free Hanseatic City of Hamburg,256.0
2020-10-10,GM05,Hesse State,530.0
2020-10-10,GM06,Lower Saxony State,880.0
2020-10-10,GM07,North Rhine-Westphalia State,1847.0
2020-10-10,GM08,Rhineland-Palatinate State,531.0
2020-10-10,GM09,Saarland State,183.0
2020-10-10,GM10,Schleswig-Holstein State,463.0
2020-10-10,GM11,Brandenburg State,250.0
2020-10-10,GM12,Mecklenburg-Western Pomerania State,229.0
2020-10-10,GM13,Free State of Saxony,615.0
2020-10-10,GM14,Sachsen-Anhalt State,314.0
2020-10-10,GM15,Free State of Thueringia,297.0
2020-10-10,GM16,Berlin State,187.0
2020-10-11,GM,Germany,9321.0
2020-10-11,GM01,Baden-Wuerttemberg State,974.0
2020-10-11,GM02,Free State of Bavaria,1294.0
2020-10-11,GM03,Free Hanseatic City of Bremen,68.0
2020-10-11,GM04,Free Hanseatic City of Hamburg,271.0
2020-10-11,GM05,Hesse State,552.0
2020-10-11,GM06,Lower Saxony State,912.0
2020-10-11,GM07,North Rhine-Westphalia State,1967.0
2020-10-11,GM08,Rhineland-Palatinate State,564.0
2020-10-11,GM09,Saarland State,198.0
2020-10-11,GM10,Schleswig-Holstein State,474.0
2020-10-11,GM11,Brandenburg State,278.0
2020-10-11,GM12,Mecklenburg-Western Pomerania State,245.0
2020-10-11,GM13,Free State of Saxony,671.0
2020-10-11,GM14,Sachsen-Anhalt State,338.0
2020-10-11,GM15,Free State of Thueringia,295.0
2020-10-11,GM16,Berlin State,220.0
2020-10-12,GM,Germany,9336.0
2020-10-12,GM01,Baden-Wuerttemberg State,1013.0
2020-10-12,GM02,Free State of Bavaria,1249.0
2020-10-12,GM03,Free Hanseatic City of Bremen,59.0
2020-10-12,GM04,Free Hanseatic City of Hamburg,265.0
2020-10-12,GM05,Hesse State,575.0
2020-10-12,GM06,Lower Saxony State,911.0
2020-10-12,GM07,North Rhine-Westphalia State,2031.0
2020-10-12,GM08,Rhineland-Palatinate State,587.0
2020-10-12,GM09,Saarland State,204.0
2020-10-12,GM10,Schleswig-Holstein State,457.0
2020-10-12,GM11,Brandenburg State,270.0
2020-10-12,GM12,Mecklenburg-Western Pomerania State,239.0
2020-10-12,GM13,Free State of Saxony,656.0
2020-10-12,GM14,Sachsen-Anhalt State,321.0
2020-10-12,GM15,Free State of Thueringia,288.0
2020-10-12,GM16,Berlin State,211.0
2020-10-13,GM,Germany,8946.0
2020-10-13,GM01,Baden-Wuerttemberg State,967.0
2020-10-13,GM02,Free State of Bavaria,1173.0
2020-10-13,GM03,Free Hanseatic City of Bremen,58.0
2020-10-13,GM04,Free Hanseatic City of Hamburg,253.0
2020-10-13,GM05,Hesse State,563.0
2020-10-13,GM06,Lower Saxony State,856.0
2020-10-13,GM07,North Rhine-Westphalia State,1969.0
2020-10-13,GM08,Rhineland-Palatinate State,594.0
2020-10-13,GM09,Saarland State,199.0
2020-10-13,GM10,Schleswig-Holstein State,481.0
2020-10-13,GM11,Brandenburg State,235.0
2020-10-13,GM12,Mecklenburg-Western Pomerania State,217.0
2020-10-13,GM13,Free State of Saxony,625.0
2020-10-13,GM14,Sachsen-Anhalt State,305.0
2020-10-13,GM15,Free State of Thueringia,262.0
2020-10-13,GM16,Berlin State,189.0
2020-10-14,GM,Germany,8712.0
2020-10-14,GM01,Baden-Wuerttemberg State,925.0
2020-10-14,GM02,Free State of Bavaria,1138.0
2020-10-14,GM03,Free Hanseatic City of Bremen,40.0
2020-10-14,GM04,Free Hanseatic City of Hamburg,236.0
2020-10-14,GM05,Hesse State,550.0
2020-10-14,GM06,Lower Saxony State,865.0
2020-10-14,GM07,North Rhine-Westphalia State,1953.0
2020-10-14,GM08,Rhineland-Palatinate State,554.0
2020-10-14,GM09,Saarland State,202.0
2020-10-14,GM10,Schleswig-Holstein State,439.0
2020-10-14,GM11,Brandenburg State,256.0
2020-10-14,GM12,Mecklenburg-Western Pomerania State,211.0
2020-10-14,GM13,Free State of Saxony,590.0
2020-10-14,GM14,Sachsen-Anhalt State,320.0
2020-10-14,GM15,Free State of Thueringia,267.0
2020-10-14,GM16,Berlin State,166.0
2020-10-15,GM,Germany,8719.0
2020-10-15,GM01,Baden-Wuerttemberg State,898.0
2020-10-15,GM02,Free State of Bavaria,1142.0
2020-10-15,GM03,Free Hanseatic City of Bremen,43.0
2020-10-15,GM04,Free Hanseatic City of Hamburg,245.0
2020-10-15,GM05,Hesse State,543.0
2020-10-15,GM06,Lower Saxony State,845.0
2020-10-15,GM07,North Rhine-Westphalia State,1982.0
2020-10-15,GM08,Rhineland-Palatinate State,561.0
2020-10-15,GM09,Saarland State,201.0
2020-10-15,GM10,Schleswig-Holstein State,426.0
2020-10-15,GM11,Brandenburg State,271.0
2020-10-15,GM12,Mecklenburg-Western Pomerania State,210.0
2020-10-15,GM13,Free State of Saxony,567.0
2020-10-15,GM14,Sachsen-Anhalt State,317.0
2020-10-15,GM15,Free State of Thueringia,272.0
2020-10-15,GM16,Berlin State,196.0
2020-10-16,GM,Germany,8657.0
2020-10-16,GM01,Baden-Wuerttemberg State,873.0
2020-10-16,GM02,Free State of Bavaria,1137.0
2020-10-16,GM03,Free Hanseatic City of Bremen,43.0
2020-10-16,GM04,Free Hanseatic City of Hamburg,231.0
2020-10-16,GM05,Hesse State,581.0
2020-10-16,GM06,Lower Saxony State,872.0
2020-10-16,GM07,North Rhine-Westphalia State,1974.0
2020-10-16,GM08,Rhineland-Palatinate State,551.0
2020-10-16,GM09,Saarland State,196.0
2020-10-16,GM10,Schleswig-Holstein State,419.0
2020-10-16,GM11,Brandenburg State,244.0
2020-10-16,GM12,Mecklenburg-Western Pomerania State,221.0
2020-10-16,GM13,Free State of Saxony,552.0
2020-10-16,GM14,Sachsen-Anhalt State,290.0
2020-10-16,GM15,Free State of Thueringia,283.0
2020-10-16,GM16,Berlin State,190.0
2020-10-17,GM,Germany,8814.0
2020-10-17,GM01,Baden-Wuerttemberg State,880.0
2020-10-17,GM02,Free State of Bavaria,1146.0
2020-10-17,GM03,Free Hanseatic City of Bremen,47.0
2020-10-17,GM04,Free Hanseatic City of Hamburg,253.0
2020-10-17,GM05,Hesse State,571.0
2020-10-17,GM06,Lower Saxony State,869.0
2020-10-17,GM07,North Rhine-Westphalia State,2012.0
2020-10-17,GM08,Rhineland-Palatinate State,553.0
2020-10-17,GM09,Saarland State,191.0
2020-10-17,GM10,Schleswig-Holstein State,445.0
2020-10-17,GM11,Brandenburg State,246.0
2020-10-17,GM12,Mecklenburg-Western Pomerania State,214.0
2020-10-17,GM13,Free State of Saxony,594.0
2020-10-17,GM14,Sachsen-Anhalt State,314.0
2020-10-17,GM15,Free State of Thueringia,268.0
2020-10-17,GM16,Berlin State,211.0
2020-10-18,GM,Germany,9361.0
2020-10-18,GM01,Baden-Wuerttemberg State,962.0
2020-10-18,GM02,Free State of Bavaria,1265.0
2020-10-18,GM03,Free Hanseatic City of Bremen,47.0
2020-10-18,GM04,Free Hanseatic City of Hamburg,271.0
2020-10-18,GM05,Hesse State,597.0
2020-10-18,GM06,Lower Saxony State,904.0
2020-10-18,GM07,North Rhine-Westphalia State,2086.0
2020-10-18,GM08,Rhineland-Palatinate State,573.0
2020-10-18,GM09,Saarland State,195.0
2020-10-18,GM10,Schleswig-Holstein State,457.0
2020-10-18,GM11,Brandenburg State,271.0
2020-10-18,GM12,Mecklenburg-Western Pomerania State,237.0
2020-10-18,GM13,Free State of Saxony,626.0
2020-10-18,GM14,Sachsen-Anhalt State,351.0
2020-10-18,GM15,Free State of Thueringia,291.0
2020-10-18,GM16,Berlin State,228.0
2020-10-19,GM,Germany,9441.0
2020-10-19,GM01,Baden-Wuerttemberg State,1009.0
2020-10-19,GM02,Free State of Bavaria,1278.0
2020-10-19,GM03,Free Hanseatic City of Bremen,48.0
2020-10-19,GM04,Free Hanseatic City of Hamburg,276.0
2020-10-19,GM05,Hesse State,585.0
2020-10-19,GM06,Lower Saxony State,926.0
2020-10-19,GM07,North Rhine-Westphalia State,2071.0
2020-10-19,GM08,Rhineland-Palatinate State,570.0
2020-10-19,GM09,Saarland State,204.0
2020-10-19,GM10,Schleswig-Holstein State,443.0
2020-10-19,GM11,Brandenburg State,316.0
2020-10-19,GM12,Mecklenburg-Western Pomerania State,242.0
2020-10-19,GM13,Free State of Saxony,622.0
2020-10-19,GM14,Sachsen-Anhalt State,337.0
2020-10-19,GM15,Free State of Thueringia,291.0
2020-10-19,GM16,Berlin State,223.0
2020-10-20,GM,Germany,8872.0
2020-10-20,GM01,Baden-Wuerttemberg State,920.0
2020-10-20,GM02,Free State of Bavaria,1210.0
2020-10-20,GM03,Free Hanseatic City of Bremen,34.0
2020-10-20,GM04,Free Hanseatic City of Hamburg,279.0
2020-10-20,GM05,Hesse State,526.0
2020-10-20,GM06,Lower Saxony State,888.0
2020-10-20,GM07,North Rhine-Westphalia State,1958.0
2020-10-20,GM08,Rhineland-Palatinate State,540.0
2020-10-20,GM09,Saarland State,210.0
2020-10-20,GM10,Schleswig-Holstein State,431.0
2020-10-20,GM11,Brandenburg State,295.0
2020-10-20,GM12,Mecklenburg-Western Pomerania State,232.0
2020-10-20,GM13,Free State of Saxony,589.0
2020-10-20,GM14,Sachsen-Anhalt State,321.0
2020-10-20,GM15,Free State of Thueringia,243.0
2020-10-20,GM16,Berlin State,196.0
2020-10-21,GM,Germany,8478.0
2020-10-21,GM01,Baden-Wuerttemberg State,910.0
2020-10-21,GM02,Free State of Bavaria,1151.0
2020-10-21,GM03,Free Hanseatic City of Bremen,43.0
2020-10-21,GM04,Free Hanseatic City of Hamburg,257.0
2020-10-21,GM05,Hesse State,496.0
2020-10-21,GM06,Lower Saxony State,867.0
2020-10-21,GM07,North Rhine-Westphalia State,1862.0
2020-10-21,GM08,Rhineland-Palatinate State,525.0
2020-10-21,GM09,Saarland State,179.0
2020-10-21,GM10,Schleswig-Holstein State,415.0
2020-10-21,GM11,Brandenburg State,280.0
2020-10-21,GM12,Mecklenburg-Western Pomerania State,208.0
2020-10-21,GM13,Free State of Saxony,542.0
2020-10-21,GM14,Sachsen-Anhalt State,306.0
2020-10-21,GM15,Free State of Thueringia,254.0
2020-10-21,GM16,Berlin State,183.0
2020-10-22,GM,Germany,8184.0
2020-10-22,GM01,Baden-Wuerttemberg State,897.0
2020-10-22,GM02,Free State of Bavaria,1125.0
2020-10-22,GM03,Free Hanseatic City of Bremen,52.0
2020-10-22,GM04,Free Hanseatic City of Hamburg,244.0
2020-10-22,GM05,Hesse State,454.0
2020-10-22,GM06,Lower Saxony State,870.0
2020-10-22,GM07,North Rhine-Westphalia State,1717.0
2020-10-22,GM08,Rhineland-Palatinate State,509.0
2020-10-22,GM09,Saarland State,159.0
2020-10-22,GM10,Schleswig-Holstein State,415.0
2020-10-22,GM11,Brandenburg State,242.0
2020-10-22,GM12,Mecklenburg-Western Pomerania State,226.0
2020-10-22,GM13,Free State of Saxony,523.0
2020-10-22,GM14,Sachsen-Anhalt State,301.0
2020-10-22,GM15,Free State of Thueringia,274.0
2020-10-22,GM16,Berlin State,176.0
2020-10-23,GM,Germany,7784.0
2020-10-23,GM01,Baden-Wuerttemberg State,841.0
2020-10-23,GM02,Free State of Bavaria,1117.0
2020-10-23,GM03,Free Hanseatic City of Bremen,41.0
2020-10-23,GM04,Free Hanseatic City of Hamburg,246.0
2020-10-23,GM05,Hesse State,426.0
2020-10-23,GM06,Lower Saxony State,792.0
2020-10-23,GM07,North Rhine-Westphalia State,1599.0
2020-10-23,GM08,Rhineland-Palatinate State,513.0
2020-10-23,GM09,Saarland State,164.0
2020-10-23,GM10,Schleswig-Holstein State,412.0
2020-10-23,GM11,Brandenburg State,248.0
2020-10-23,GM12,Mecklenburg-Western Pomerania State,168.0
2020-10-23,GM13,Free State of Saxony,507.0
2020-10-23,GM14,Sachsen-Anhalt State,290.0
2020-10-23,GM15,Free State of Thueringia,257.0
2020-10-23,GM16,Berlin State,163.0
2020-10-24,GM,Germany,7937.0
2020-10-24,GM01,Baden-Wuerttemberg State,843.0
2020-10-24,GM02,Free State of Bavaria,1088.0
2020-10-24,GM03,Free Hanseatic City of Bremen,51.0
2020-10-24,GM04,Free Hanseatic City of Hamburg,238.0
2020-10-24,GM05,Hesse State,423.0
2020-10-24,GM06,Lower Saxony State,791.0
2020-10-24,GM07,North Rhine-Westphalia State,1680.0
2020-10-24,GM08,Rhineland-Palatinate State,527.0
2020-10-24,GM09,Saarland State,175.0
2020-10-24,GM10,Schleswig-Holstein State,428.0
2020-10-24,GM11,Brandenburg State,270.0
2020-10-24,GM12,Mecklenburg-Western Pomerania State,180.0
2020-10-24,GM13,Free State of Saxony,509.0
2020-10-24,GM14,Sachsen-Anhalt State,279.0
2020-10-24,GM15,Free State of Thueringia,281.0
2020-10-24,GM16,Berlin State,174.0
2020-10-25,GM,Germany,8386.0
2020-10-25,GM01,Baden-Wuerttemberg State,876.0
2020-10-25,GM02,Free State of Bavaria,1207.0
2020-10-25,GM03,Free Hanseatic City of Bremen,46.0
2020-10-25,GM04,Free Hanseatic City of Hamburg,272.0
2020-10-25,GM05,Hesse State,446.0
2020-10-25,GM06,Lower Saxony State,796.0
2020-10-25,GM07,North Rhine-Westphalia State,1735.0
2020-10-25,GM08,Rhineland-Palatinate State,546.0
2020-10-25,GM09,Saarland State,171.0
2020-10-25,GM10,Schleswig-Holstein State,447.0
2020-10-25,GM11,Brandenburg State,281.0
2020-10-25,GM12,Mecklenburg-Western Pomerania State,220.0
2020-10-25,GM13,Free State of Saxony,522.0
2020-10-25,GM14,Sachsen-Anhalt State,292.0
2020-10-25,GM15,Free State of Thueringia,328.0
2020-10-25,GM16,Berlin State,201.0
2020-10-26,GM,Germany,8403.0
2020-10-26,GM01,Baden-Wuerttemberg State,878.0
2020-10-26,GM02,Free State of Bavaria,1207.0
2020-10-26,GM03,Free Hanseatic City of Bremen,38.0
2020-10-26,GM04,Free Hanseatic City of Hamburg,277.0
2020-10-26,GM05,Hesse State,452.0
2020-10-26,GM06,Lower Saxony State,847.0
2020-10-26,GM07,North Rhine-Westphalia State,1737.0
2020-10-26,GM08,Rhineland-Palatinate State,529.0
2020-10-26,GM09,Saarland State,185.0
2020-10-26,GM10,Schleswig-Holstein State,432.0
2020-10-26,GM11,Brandenburg State,252.0
2020-10-26,GM12,Mecklenburg-Western Pomerania State,212.0
2020-10-26,GM13,Free State of Saxony,543.0
2020-10-26,GM14,Sachsen-Anhalt State,299.0
2020-10-26,GM15,Free State of Thueringia,323.0
2020-10-26,GM16,Berlin State,192.0
2020-10-27,GM,Germany,7682.0
2020-10-27,GM01,Baden-Wuerttemberg State,809.0
2020-10-27,GM02,Free State of Bavaria,1086.0
2020-10-27,GM03,Free Hanseatic City of Bremen,42.0
2020-10-27,GM04,Free Hanseatic City of Hamburg,251.0
2020-10-27,GM05,Hesse State,400.0
2020-10-27,GM06,Lower Saxony State,751.0
2020-10-27,GM07,North Rhine-Westphalia State,1608.0
2020-10-27,GM08,Rhineland-Palatinate State,490.0
2020-10-27,GM09,Saarland State,165.0
2020-10-27,GM10,Schleswig-Holstein State,412.0
2020-10-27,GM11,Brandenburg State,225.0
2020-10-27,GM12,Mecklenburg-Western Pomerania State,193.0
2020-10-27,GM13,Free State of Saxony,488.0
2020-10-27,GM14,Sachsen-Anhalt State,290.0
2020-10-27,GM15,Free State of Thueringia,297.0
2020-10-27,GM16,Berlin State,175.0
2020-10-28,GM,Germany,7546.0
2020-10-28,GM01,Baden-Wuerttemberg State,780.0
2020-10-28,GM02,Free State of Bavaria,1078.0
2020-10-28,GM03,Free Hanseatic City of Bremen,45.0
2020-10-28,GM04,Free Hanseatic City of Hamburg,232.0
2020-10-28,GM05,Hesse State,397.0
2020-10-28,GM06,Lower Saxony State,754.0
2020-10-28,GM07,North Rhine-Westphalia State,1575.0
2020-10-28,GM08,Rhineland-Palatinate State,492.0
2020-10-28,GM09,Saarland State,178.0
2020-10-28,GM10,Schleswig-Holstein State,416.0
2020-10-28,GM11,Brandenburg State,213.0
2020-10-28,GM12,Mecklenburg-Western Pomerania State,164.0
2020-10-28,GM13,Free State of Saxony,479.0
2020-10-28,GM14,Sachsen-Anhalt State,289.0
2020-10-28,GM15,Free State of Thueringia,285.0
2020-10-28,GM16,Berlin State,169.0
2020-10-29,GM,Germany,7559.0
2020-10-29,GM01,Baden-Wuerttemberg State,760.0
2020-10-29,GM02,Free State of Bavaria,1112.0
2020-10-29,GM03,Free Hanseatic City of Bremen,51.0
2020-10-29,GM04,Free Hanseatic City of Hamburg,238.0
2020-10-29,GM05,Hesse State,422.0
2020-10-29,GM06,Lower Saxony State,736.0
2020-10-29,GM07,North Rhine-Westphalia State,1547.0
2020-10-29,GM08,Rhineland-Palatinate State,484.0
2020-10-29,GM09,Saarland State,168.0
2020-10-29,GM10,Schleswig-Holstein State,424.0
2020-10-29,GM11,Brandenburg State,223.0
2020-10-29,GM12,Mecklenburg-Western Pomerania State,179.0
2020-10-29,GM13,Free State of Saxony,444.0
2020-10-29,GM14,Sachsen-Anhalt State,298.0
2020-10-29,GM15,Free State of Thueringia,314.0
2020-10-29,GM16,Berlin State,159.0
2020-10-30,GM,Germany,7539.0
2020-10-30,GM01,Baden-Wuerttemberg State,755.0
2020-10-30,GM02,Free State of Bavaria,1137.0
2020-10-30,GM03,Free Hanseatic City of Bremen,43.0
2020-10-30,GM04,Free Hanseatic City of Hamburg,229.0
2020-10-30,GM05,Hesse State,403.0
2020-10-30,GM06,Lower Saxony State,725.0
2020-10-30,GM07,North Rhine-Westphalia State,1508.0
2020-10-30,GM08,Rhineland-Palatinate State,491.0
2020-10-30,GM09,Saarland State,162.0
2020-10-30,GM10,Schleswig-Holstein State,449.0
2020-10-30,GM11,Brandenburg State,254.0
2020-10-30,GM12,Mecklenburg-Western Pomerania State,179.0
2020-10-30,GM13,Free State of Saxony,456.0
2020-10-30,GM14,Sachsen-Anhalt State,282.0
2020-10-30,GM15,Free State of Thueringia,316.0
2020-10-30,GM16,Berlin State,150.0
2020-10-31,GM,Germany,7684.0
2020-10-31,GM01,Baden-Wuerttemberg State,737.0
2020-10-31,GM02,Free State of Bavaria,1155.0
2020-10-31,GM03,Free Hanseatic City of Bremen,36.0
2020-10-31,GM04,Free Hanseatic City of Hamburg,241.0
2020-10-31,GM05,Hesse State,383.0
2020-10-31,GM06,Lower Saxony State,790.0
2020-10-31,GM07,North Rhine-Westphalia State,1570.0
2020-10-31,GM08,Rhineland-Palatinate State,481.0
2020-10-31,GM09,Saarland State,160.0
2020-10-31,GM10,Schleswig-Holstein State,440.0
2020-10-31,GM11,Brandenburg State,242.0
2020-10-31,GM12,Mecklenburg-Western Pomerania State,176.0
2020-10-31,GM13,Free State of Saxony,454.0
2020-10-31,GM14,Sachsen-Anhalt State,290.0
2020-10-31,GM15,Free State of Thueringia,350.0
2020-10-31,GM16,Berlin State,179.0
2020-11-01,GM,Germany,7970.0
2020-11-01,GM01,Baden-Wuerttemberg State,732.0
2020-11-01,GM02,Free State of Bavaria,1184.0
2020-11-01,GM03,Free Hanseatic City of Bremen,46.0
2020-11-01,GM04,Free Hanseatic City of Hamburg,244.0
2020-11-01,GM05,Hesse State,433.0
2020-11-01,GM06,Lower Saxony State,831.0
2020-11-01,GM07,North Rhine-Westphalia State,1658.0
2020-11-01,GM08,Rhineland-Palatinate State,496.0
2020-11-01,GM09,Saarland State,176.0
2020-11-01,GM10,Schleswig-Holstein State,443.0
2020-11-01,GM11,Brandenburg State,258.0
2020-11-01,GM12,Mecklenburg-Western Pomerania State,180.0
2020-11-01,GM13,Free State of Saxony,468.0
2020-11-01,GM14,Sachsen-Anhalt State,298.0
2020-11-01,GM15,Free State of Thueringia,340.0
2020-11-01,GM16,Berlin State,183.0
2020-11-02,GM,Germany,7893.0
2020-11-02,GM01,Baden-Wuerttemberg State,791.0
2020-11-02,GM02,Free State of Bavaria,1103.0
2020-11-02,GM03,Free Hanseatic City of Bremen,50.0
2020-11-02,GM04,Free Hanseatic City of Hamburg,227.0
2020-11-02,GM05,Hesse State,469.0
2020-11-02,GM06,Lower Saxony State,821.0
2020-11-02,GM07,North Rhine-Westphalia State,1665.0
2020-11-02,GM08,Rhineland-Palatinate State,496.0
2020-11-02,GM09,Saarland State,184.0
2020-11-02,GM10,Schleswig-Holstein State,315.0
2020-11-02,GM11,Brandenburg State,283.0
2020-11-02,GM12,Mecklenburg-Western Pomerania State,186.0
2020-11-02,GM13,Free State of Saxony,501.0
2020-11-02,GM14,Sachsen-Anhalt State,295.0
2020-11-02,GM15,Free State of Thueringia,337.0
2020-11-02,GM16,Berlin State,170.0
2020-11-03,GM,Germany,7238.0
2020-11-03,GM01,Baden-Wuerttemberg State,739.0
2020-11-03,GM02,Free State of Bavaria,1016.0
2020-11-03,GM03,Free Hanseatic City of Bremen,37.0
2020-11-03,GM04,Free Hanseatic City of Hamburg,211.0
2020-11-03,GM05,Hesse State,460.0
2020-11-03,GM06,Lower Saxony State,787.0
2020-11-03,GM07,North Rhine-Westphalia State,1491.0
2020-11-03,GM08,Rhineland-Palatinate State,499.0
2020-11-03,GM09,Saarland State,172.0
2020-11-03,GM10,Schleswig-Holstein State,298.0
2020-11-03,GM11,Brandenburg State,204.0
2020-11-03,GM12,Mecklenburg-Western Pomerania State,162.0
2020-11-03,GM13,Free State of Saxony,445.0
2020-11-03,GM14,Sachsen-Anhalt State,259.0
2020-11-03,GM15,Free State of Thueringia,327.0
2020-11-03,GM16,Berlin State,131.0
2020-11-04,GM,Germany,7068.0
2020-11-04,GM01,Baden-Wuerttemberg State,736.0
2020-11-04,GM02,Free State of Bavaria,1016.0
2020-11-04,GM03,Free Hanseatic City of Bremen,40.0
2020-11-04,GM04,Free Hanseatic City of Hamburg,219.0
2020-11-04,GM05,Hesse State,421.0
2020-11-04,GM06,Lower Saxony State,807.0
2020-11-04,GM07,North Rhine-Westphalia State,1423.0
